Price,Close,High,Low,Open,Volume
Ticker,AEM,AEM,AEM,AEM,AEM
Date,,,,,
2023-12-11,49.322505950927734,49.428555711968635,48.16560515054212,48.77297871433966,2652700
2023-12-12,48.49339294433594,49.44783710214161,48.29093631857559,49.39963366901099,2345100
2023-12-13,51.63630676269531,51.684510195790196,48.22345074089644,48.580160559022,4072700
2023-12-14,52.57146453857422,53.82477585097923,52.15690839881308,52.320804482704915,4113400
2023-12-15,52.07014083862305,52.6293109546798,52.0026552974005,52.388290113831786,4819100
2023-12-18,52.51362228393555,52.63895047396587,51.77127764851648,52.3304440901146,2564800
2023-12-19,53.44878005981445,53.95010384744931,52.59074645936318,52.73536043418164,2543200
2023-12-20,52.12799072265625,53.5837587602534,52.11835150654627,53.44878399090874,2253700
2023-12-21,52.667877197265625,53.39093974761589,52.38829212848547,53.07279046017234,1815000
2023-12-22,53.31381607055664,54.40323144010793,53.24633052071323,53.88262547472732,2588300
2023-12-26,53.44878005981445,53.77656854874162,53.09207024699805,53.50662638527906,1397800
2023-12-27,54.027225494384766,54.268246303680534,53.4102128110173,53.43913413127337,2177800
2023-12-28,53.00530242919922,54.11399975878768,52.93781688854804,53.73800783867793,2042300
2023-12-29,52.87997055053711,53.12099138928648,52.19547225113357,52.82212790295639,1813200
2024-01-02,52.10870361328125,53.120990381282596,51.98337174975771,52.61967028256058,2315100
2024-01-03,50.672218322753906,51.13497785402327,50.305865648033475,50.8553928212712,3085900
2024-01-04,50.691505432128906,50.96144759925401,50.093771093943026,50.63365910587944,3453000
2024-01-05,50.73971176147461,51.780919949595635,50.2962305902864,50.53725144688778,2257800
2024-01-08,50.575809478759766,50.836112413364184,49.85274699742058,50.035925179745526,1604100
2024-01-09,49.7177848815918,50.710789691373165,49.659938548694065,50.710789691373165,1986000
2024-01-10,50.19017791748047,50.209460024801054,49.332140691300985,49.77562180430265,3061900
2024-01-11,49.775630950927734,50.614382546227255,49.09112888716551,50.27695480032705,2510900
2024-01-12,50.68186569213867,51.83876654530244,50.45048772811778,51.019293422038494,2493500
2024-01-16,48.39698791503906,49.89131646492466,48.300577367432226,49.85275224588192,4428100
2024-01-17,47.220802307128906,47.98242904055505,46.93157803604026,47.62571922880192,3995400
2024-01-18,47.384700775146484,47.50038975386814,46.9797838330912,47.41362210040532,2381600
2024-01-19,47.56787109375,47.953505892320486,47.124393649774134,47.51966766335019,2717300
2024-01-22,47.587154388427734,47.6257186047839,46.75804212520059,47.095469824101826,1914300
2024-01-23,48.65728759765625,48.72477313758949,47.69320425268307,48.0017106288596,2405500
2024-01-24,47.19187927246094,49.77562286553089,47.18223637975209,49.602087573631714,3418200
2024-01-25,47.982425689697266,48.339135476539525,47.46181983148258,47.60643379577084,2254300
2024-01-26,47.606441497802734,48.38734673377802,47.5775164936539,48.22345431357606,2199200
2024-01-29,48.127037048339844,48.15596204845334,47.1533145238581,48.04027308105726,2141500
2024-01-30,47.72212600708008,48.55123827967327,47.45218384490969,48.41626719858807,1627200
2024-01-31,47.39433670043945,48.72477273526915,47.2304442984366,47.88601758413409,2251300
2024-02-01,48.792259216308594,49.235736677248674,47.712486887767405,47.85709718449858,2419100
2024-02-02,46.87373352050781,47.79925637248582,46.10246754193137,47.548592630894554,3267800
2024-02-05,45.774681091308594,46.276004919256245,45.63007078254778,46.03498406030178,4309700
2024-02-06,46.07354736328125,46.43989641366558,45.630069874277254,46.025343927987144,2019900
2024-02-07,45.79396438598633,46.16995634725195,45.591507741872,45.94821759260008,2153900
2024-02-08,45.47581100463867,45.71683184823591,45.13838329467701,45.36012202946414,2620900
2024-02-09,44.94556427001953,45.79395863876346,44.35747284433406,45.630066236293,3641700
2024-02-12,45.225154876708984,45.49509706814323,44.77203447449875,44.87808424332979,2778500
2024-02-13,43.36446762084961,44.29962962519484,42.969193603762065,44.28998673241762,3667000
2024-02-14,43.672977447509766,43.6826203410501,42.77637958794753,43.43195659660994,4037100
2024-02-15,44.964847564697266,45.273353947347736,44.10681395809525,44.270706364890614,3817800
2024-02-16,46.083187103271484,46.66163936643742,44.9552112582805,45.6107882832567,4596300
2024-02-20,46.87373352050781,46.94121906377786,46.276002846821854,46.37240971501155,3731200
2024-02-21,47.008705139160156,47.04726935794708,46.36277102406774,46.98942670745302,3221100
2024-02-22,46.43025588989258,47.06655077983704,46.42061667417981,46.59415197849978,3444800
2024-02-23,47.84745788574219,48.049914507424695,46.43025417859237,46.517021827554316,4291200
2024-02-26,47.124393463134766,47.39433561445338,46.815887096574635,47.24008243117332,2129700
2024-02-27,46.46881866455078,47.346134374609356,46.43025444752518,47.278648833657634,2249100
2024-02-28,46.2952880859375,46.488105513039216,46.054267221481986,46.2181596440222,5066800
2024-02-29,46.72304916381836,47.306356642044015,46.65499674831132,47.160527918198355,3710800
2024-03-01,48.23965072631836,48.39519963646686,46.40222806625841,47.19941669434179,5007700
2024-03-04,50.51454544067383,50.56315376971533,48.68684705038453,48.87156018417334,5301700
