Price,Close,High,Low,Open,Volume
Ticker,CB,CB,CB,CB,CB
Date,,,,,
2023-12-11,219.24102783203125,219.91495683652116,217.07274099295037,218.69407527863055,2119100
2023-12-12,221.7804718017578,222.66926226686905,219.53404671032777,220.26657565948932,1795100
2023-12-13,220.84280395507812,222.9231907114735,220.51072777803358,221.6241710624414,2338600
2023-12-14,216.19552612304688,220.2349249396799,213.90131383336046,220.2349249396799,4839700
2023-12-15,215.76416015625,217.52892973645558,213.28364788314,214.92098615138437,5574700
2023-12-18,215.99945068359375,217.26421914697752,214.90136919495652,215.96023989910168,1492200
2023-12-19,217.47010803222656,217.52893169073008,215.1660966328196,215.96024594309446,1854000
2023-12-20,214.52879333496094,217.0877270573211,214.44055785217836,215.9602337722426,1672200
2023-12-21,215.71514892578125,215.86220807990262,212.6659977950028,213.81310407786782,1572700
2023-12-22,216.45046997070312,217.39167845735548,215.9014291934494,216.509293631089,1004500
2023-12-26,217.7250213623047,218.09757617060515,215.92101113588507,215.92101113588507,1134200
2023-12-27,218.33291625976562,218.72508399494953,216.685778859465,216.685778859465,1009400
2023-12-28,220.03883361816406,221.2055526742399,219.69569063476646,220.00942178987964,1327400
2023-12-29,221.57814025878906,222.1860047058507,219.89179215380565,220.00943947640098,1671600
2024-01-02,222.90174865722656,224.00962926596807,221.86247571132606,221.94091225216235,2399300
2024-01-03,221.9801025390625,224.9998415577428,221.9212788828931,224.59785996026773,1811100
2024-01-04,222.85272216796875,225.68617673198065,222.8331092928563,224.27434892869272,1583900
2024-01-05,223.24485778808594,224.63707251594823,222.1958010042357,224.2449048315672,1439200
2024-01-08,221.7742156982422,223.5292013149486,219.31333121251956,223.19584231318348,1535500
2024-01-09,220.90164184570312,221.7742277431127,218.49958088858597,221.7742277431127,1293300
2024-01-10,220.84280395507812,221.6565661377994,219.17606880406868,220.3427878978469,1716800
2024-01-11,223.2546844482422,223.627239281599,220.34279359676918,221.57813533729993,1555100
2024-01-12,223.0978240966797,224.9410303758225,222.1271887707886,224.22531753807408,1446800
2024-01-16,223.27427673339844,224.16647544807853,221.63695341054785,223.36252718139968,1655000
2024-01-17,223.7841033935547,227.7352519740676,223.22524872552378,223.5389948465738,2164500
2024-01-18,225.529296875,225.73519465689296,222.30367466710305,223.7253013851109,1280500
2024-01-19,232.67666625976562,233.38256516504896,227.8137057373011,228.36274653043233,3549600
2024-01-22,234.3238067626953,235.62778622735678,233.01982729803387,233.01982729803387,2550200
2024-01-23,235.64736938476562,237.3925410893536,235.03948999895354,235.3042114256743,2228600
2024-01-24,236.85330200195312,239.55929507876627,236.53955586886457,237.0101750684974,2475000
2024-01-25,236.49053955078125,238.43179507451833,234.49044540854663,236.97094273338809,2020100
2024-01-26,236.51995849609375,236.81407679623743,235.42186198801403,236.3336735991767,1764000
2024-01-29,238.02000427246094,238.1670634117852,235.51009522640712,236.0395230882124,1738500
2024-01-30,238.41217041015625,239.21613359390145,237.39252547687525,238.82395095784113,2641100
2024-01-31,240.2063751220703,243.6869194679276,239.44163765523544,242.3633273352004,3530900
2024-02-01,240.15736389160156,241.05936159640532,237.6180428026197,239.94166716216594,2030000
2024-02-02,241.86331176757812,243.3339630467581,241.01033881293003,241.01033881293003,2094600
2024-02-05,244.37322998046875,244.73598585555044,241.010347777901,241.50056488919583,2139000
2024-02-06,242.82412719726562,244.73597082182624,242.29469933209424,244.2163419125928,1425900
2024-02-07,242.0594024658203,243.49084300058664,241.04955642234555,242.80452708268126,1982500
2024-02-08,239.55931091308594,242.000597681738,237.6670799136302,241.23586013208603,1630700
2024-02-09,242.37315368652344,242.44177630361216,238.55926511283386,238.55926511283386,1471200
2024-02-12,243.15748596191406,244.32420507948942,241.67703567268828,242.5104107453104,1234700
2024-02-13,241.9907989501953,245.41250505214597,240.16719057003846,244.03990302847524,1505000
2024-02-14,243.26536560058594,243.9222548184147,241.64765491073433,242.1672839182741,2054300
2024-02-15,246.14781188964844,246.83411284884062,243.41240700935435,243.52025537153017,1447900
2024-02-16,245.99095153808594,247.7557362102452,245.10856668212617,246.25567297896976,1329500
2024-02-20,245.6085662841797,247.61845938809213,245.2261975442345,245.48112001102373,1248200
2024-02-21,247.03021240234375,248.20673047309882,245.2850257290997,247.3243306998533,992000
2024-02-22,250.442138671875,250.70686012035358,245.80468864606928,247.71653252899213,1233400
2024-02-23,251.0009765625,252.59908914318441,249.7264090726422,251.45196793014503,1153100
2024-02-26,249.85386657714844,252.7951693965756,249.6969935029881,251.10882124995152,1251800
2024-02-27,249.88327026367188,250.03034437599328,248.1282995544551,249.0499101348078,959100
2024-02-28,248.61851501464844,250.01072983260522,248.4714409033093,250.01072983260522,1429900
2024-02-29,246.74588012695312,248.97147001122815,245.54974917313055,248.97147001122815,2396900
2024-03-01,245.71641540527344,247.0498065210474,245.01050158161436,246.33409374103482,1634600
2024-03-04,243.40261840820312,245.72625791489546,243.21634845437958,244.57915155803033,2003700
2024-03-05,244.4810791015625,245.02032091770693,243.01042776311715,243.39279651270337,1440100
2024-03-06,245.64779663085938,246.2654600160388,242.73590580279992,244.72618607110468,1774400
2024-03-07,243.95166015625,246.61842758442555,243.5987032236586,245.27523743328808,1720600
2024-03-08,243.9418487548828,244.81443465831072,242.34373610469027,243.71635306125262,1339200
2024-03-11,250.0107421875,250.87352914389442,243.44183548285682,243.63791934742648,2152800
2024-03-12,252.70693969726562,253.09910743141944,249.26562070530937,249.89309805609957,1938300
2024-03-13,255.11878967285156,255.481545560717,252.5892824544393,253.43244155375038,1672100
2024-03-14,253.42684936523438,255.32535479492492,251.05616418310711,253.26945611442213,1505400
2024-03-15,252.10870361328125,254.5285609466224,251.16435915963984,251.16435915963984,3390900
2024-03-18,253.4366912841797,254.07608071561057,251.83327946617945,252.33493854823223,1267400
2024-03-19,254.26300048828125,255.45325135820102,253.85968589176252,254.77450606402246,1611200
2024-03-20,254.29254150390625,255.84675134424373,253.42689348358732,253.86953393509248,1774800
2024-03-21,252.12838745117188,253.79081807970363,251.66605413992883,253.3875034873687,2748100
2024-03-22,251.34144592285156,253.121929068092,251.2332399307082,252.41367439403498,1198200
2024-03-25,251.43980407714844,252.70875152971902,250.8790962426276,251.902122366341,1332300
2024-03-26,251.90213012695312,253.35799524572974,250.25939241060584,250.62335118537638,2359200
2024-03-27,254.28268432617188,254.37121241274193,252.41368800817813,252.7874932757163,1493600
2024-03-28,254.9024200439453,255.67953996893064,253.75149483808858,254.95159230945023,1878900
2024-04-01,253.2006072998047,254.77450988993635,252.41367101458636,254.74500052973303,753400
2024-04-02,252.15789794921875,254.066249921716,251.88246725317248,253.65308886779937,928900
2024-04-03,250.6331787109375,252.80712989530372,250.4462911064459,251.8824632832162,1102200
2024-04-04,248.1149444580078,252.87599282191255,247.9083789459914,251.14469704963926,1331000
2024-04-05,248.77401733398438,250.5545004137532,248.33136193143793,249.85607721562872,1266200
2024-04-08,249.02978515625,249.73803980433908,247.7116503983581,248.4395679462267,1271200
2024-04-09,243.98345947265625,249.55112177522372,242.82271804377092,249.1871630237675,1425000
2024-04-10,243.95396423339844,246.4820427610276,243.0391440722498,244.34743236531992,1341600
2024-04-11,240.5405731201172,243.02929581018898,240.0782398131223,242.9702770918232,2163800
2024-04-12,241.7996826171875,241.99641667637823,239.84215846494678,240.5897538938102,1506600
2024-04-15,240.45204162597656,245.32128094998,240.22579820550666,245.28194014157745,1478700
2024-04-16,241.20948791503906,242.61615074120155,240.62910215914653,241.8980646484699,1257300
2024-04-17,239.556884765625,240.99307193707853,237.44196733168013,239.60607203359163,1797200
2024-04-18,241.3865509033203,242.06529620614518,240.42254344923077,241.19964828256013,1565900
2024-04-19,246.12791442871094,246.54106046848784,240.9733978665403,243.00961870614412,2573600
2024-04-22,247.3968505859375,249.43308634220605,245.92132265003727,246.9246858492064,1639100
2024-04-23,245.80331420898438,248.82322060218218,245.07538160454135,247.71166629939998,1917300
2024-04-24,239.04537963867188,239.63559687270578,234.95325985083244,236.6451999112253,3228800
2024-04-25,241.94725036621094,242.34071849426414,238.2977711876525,238.7896138526425,1920500
2024-04-26,241.445556640625,242.8817437993604,239.17324597324796,240.00938449173623,1565900
2024-04-29,245.15406799316406,245.28195189383155,241.50458868278946,241.56362241299195,2218400
2024-04-30,244.58351135253906,246.21643254596506,244.19987468756275,245.5868745570335,1862800
2024-05-01,245.8524627685547,247.63294579114844,245.06552652700768,245.06552652700768,1158400
2024-05-02,246.16726684570312,247.23948030972056,244.48515823814873,246.43286610160072,1588700
2024-05-03,244.4851531982422,246.36399584149606,240.84552036183746,244.8687898889202,1444700
2024-05-06,247.93789672851562,247.9772375383826,245.82296420936748,246.09839490797836,761900
2024-05-07,247.8395233154297,249.04945210481532,247.63295779545643,248.82320867489545,1223600
2024-05-08,247.5247344970703,249.4724271698606,247.22962590789692,249.3642211874919,1398900
2024-05-09,249.89541625976562,250.18069341284172,246.80664490380119,247.1607722253062,1128900
2024-05-10,250.682373046875,251.32177753552557,249.48227570924814,250.83976630652873,660200
2024-05-13,250.3872528076172,251.27257859466278,249.05928664181886,250.8692640142258,1001900
2024-05-14,249.02978515625,251.02666520271453,248.46907730574316,250.288901195109,1163800
2024-05-15,248.84286499023438,249.58062894581045,247.87885762437185,248.2821571792704,1116100
2024-05-16,260.5585632324219,265.7524203391944,256.2500168786813,265.260577696433,4866800
2024-05-17,269.80523681640625,270.9168061483583,261.86688824228,263.0374762980794,4303300
2024-05-20,259.8306579589844,270.87742502282924,259.7224369622422,270.25769846062536,2071200
2024-05-21,260.6766357421875,262.9292837546822,260.3028304802359,260.63727991995665,1413100
2024-05-22,263.0768127441406,264.5621872308545,260.6962809854114,260.77499262454165,1687300
2024-05-23,258.78790283203125,264.3654114183401,258.23704149260465,264.3654114183401,1404000
2024-05-24,260.4405517578125,261.11929707404494,259.23060792894256,259.47652927483267,862600
2024-05-28,258.3551330566406,260.6864625178584,258.1092117207367,260.6864625178584,1299800
2024-05-29,257.2632141113281,259.2994498775811,257.0074463282163,258.5813488048325,1330100
2024-05-30,260.82415771484375,261.5521052681635,256.7418696232406,256.7418696232406,1349100
2024-05-31,266.40167236328125,266.8541592165104,261.06026814414355,261.38487109935926,3170600
2024-06-03,262.2898254394531,265.7818957491463,260.71592317970976,265.5949931671943,1107900
2024-06-04,260.4897155761719,261.778340985294,258.9748317290739,260.82416499337893,1385800
2024-06-05,259.8306579589844,261.82753798181113,258.31577414245214,261.4635491924912,856600
2024-06-06,259.447021484375,262.54562445740567,258.3944709128678,260.47987913548667,1106800
2024-06-07,262.86041259765625,265.349135447591,261.17831897679343,261.2078283378719,1523600
2024-06-10,263.3227233886719,264.1096596298501,260.83400075182146,263.0964649599788,2052700
2024-06-11,259.6142272949219,263.627649951186,259.2404220925867,263.24399828993927,1615900
2024-06-12,258.7486267089844,260.36185522137595,256.55499736928715,259.6929563264745,1099200
2024-06-13,258.915771484375,258.915771484375,256.013918174145,258.4731311589279,1538400
2024-06-14,256.1124572753906,258.99479689954677,255.7966087865339,256.9909890187399,1351500
2024-06-17,257.356201171875,258.0076894905491,256.02361279839795,256.51716181643826,1269100
2024-06-18,259.6363830566406,260.7715397201623,257.10941461261604,257.5437401380428,1445300
2024-06-20,263.0418701171875,264.58174049497654,259.63637017178564,259.8634135427586,1386700
2024-06-21,261.1861572265625,263.60452944116236,259.2711845470728,263.3775161626877,2452700
2024-06-24,262.6865234375,264.21654346129685,260.5938804296222,261.75864887757814,989000
2024-06-25,259.89306640625,263.3972526012305,259.261309164695,262.48913922129924,898100
2024-06-26,256.6553649902344,259.5278238340106,255.06612151877405,258.7875003214035,1314600
2024-06-27,258.6493225097656,258.9158281610141,255.56958115551697,256.6455145053125,942000
2024-06-28,251.78897094726562,256.1223307592622,250.4366514463904,254.47386377079224,2793900
2024-07-01,251.53233337402344,255.01678830002254,250.73277129819346,253.6150958087182,1205000
2024-07-02,252.27264404296875,252.4799261890767,249.18302247147975,249.3508273246834,1111600
2024-07-03,250.80186462402344,252.83529918016978,250.13063014385853,251.56193431038182,735100
2024-07-05,249.2521209716797,251.5421956570827,248.42296223189757,250.80187212615132,1235600
2024-07-08,249.72593688964844,252.3812179474544,249.68644453363726,250.51560326682397,1033600
2024-07-09,250.07142639160156,252.36150118907867,248.17619986709715,248.59077925727735,1072100
2024-07-10,253.0129852294922,253.20053627321653,250.16025733988494,250.72291047105796,1037200
2024-07-11,254.6614227294922,254.89834675170505,251.9567836436232,253.0129858135949,1520600
2024-07-12,255.00689697265625,256.1815460176148,254.0099183402526,255.2536714758183,1303800
2024-07-15,256.8429260253906,258.23470777431106,255.66827692973663,255.92490193988888,943800
2024-07-16,258.27423095703125,259.9720410196526,256.6455249962473,257.18841694189337,1235900
2024-07-17,264.01910400390625,264.14743156407985,258.61967672384037,258.61967672384037,1976000
2024-07-18,264.216552734375,267.9181704840278,262.36080354940094,263.1011270993315,2055000
2024-07-19,256.5270690917969,265.0654619663378,255.1845999588357,265.0654619663378,2759500
2024-07-22,258.62957763671875,258.91581439081426,255.84595382079067,256.4974421685936,1307300
2024-07-23,259.85357666015625,259.8930690191113,257.8102763490035,259.1428648181833,1307800
2024-07-24,256.6849670410156,264.4336922053766,255.34249812440922,264.4040503471035,1940300
2024-07-25,258.2347106933594,261.97582079971875,254.99703024049725,254.99703024049725,1422300
2024-07-26,266.5757141113281,267.13836726572333,259.16259763960716,259.50808800408726,1653100
2024-07-29,268.19451904296875,268.8163654334823,265.88468338285156,267.85887923852647,1017500
2024-07-30,273.090576171875,274.32444885204654,268.9447519169606,269.15206421639766,1741300
2024-07-31,272.10345458984375,273.69266800557085,270.55370340731486,271.7480836241653,1629200
2024-08-01,268.44134521484375,274.3244415629041,266.634938789718,274.3244415629041,1079400
2024-08-02,267.8194274902344,272.74503670325197,264.50276265852506,266.7434943216513,1279000
2024-08-05,265.8452453613281,267.61212912387657,258.97502146885074,266.83234337904537,4310600
2024-08-06,261.7586364746094,267.0198856048545,261.43290739399663,265.3220758654283,2104300
2024-08-07,262.2818298339844,266.36843046042435,261.9659813335552,263.2294657068028,1863000
2024-08-08,265.7465515136719,266.56582968164656,262.025202523682,262.025202523682,954000
2024-08-09,266.7731628417969,267.1581154662628,264.47320722101483,267.1581154662628,958800
2024-08-12,264.5422668457031,268.2043920304216,263.96976325403443,267.503560877558,958900
2024-08-13,264.3645935058594,266.43750532996984,263.07149753617676,265.51948129614243,1345300
2024-08-14,268.85589599609375,269.0237159221661,264.7397139213535,264.95687670129524,1241700
2024-08-15,269.1224365234375,272.5575185821427,268.58939512252556,270.71164998184435,1300800
2024-08-16,269.88250732421875,270.5636074538859,268.2044284288965,269.5863598065382,1076900
2024-08-19,270.4944763183594,272.2910019916548,269.4481547995921,270.4155217291762,931100
2024-08-20,268.5202331542969,270.8991426427954,268.1846234923784,270.1390881252598,703600
2024-08-21,268.55975341796875,270.4352335466087,266.7632278728776,269.83308811717063,881800
2024-08-22,269.3297119140625,269.55672518878754,267.0791295403921,268.57950774822496,933800
2024-08-23,272.53778076171875,273.09055326616374,269.0237140732431,269.80349985253815,1325700
2024-08-26,272.0738525390625,275.6372621998749,271.30391723049803,272.8832802060732,692900
2024-08-27,273.6334228515625,274.67974430141294,272.55748966723854,273.0905310116015,796000
2024-08-28,275.1141052246094,276.6243641247782,273.30772894160106,273.93945606627324,1089000
2024-08-29,278.3419189453125,278.6084245741928,273.6630537047434,275.51880285830293,1276500
2024-08-30,280.51348876953125,280.82936734389244,277.4436285982551,278.50968113192556,2343500
2024-09-03,283.0009765625,284.78762133002056,280.3851430600145,281.40185267978495,1843100
2024-09-04,287.1863098144531,287.87729050076445,283.988121763869,284.8468922497598,2233900
2024-09-05,283.62286376953125,289.34805041913035,281.5993248571103,288.8545014040188,1825200
2024-09-06,283.7906494140625,285.1725804647026,281.9052887891816,283.19838464269174,1722800
2024-09-09,288.4300842285156,289.4862563283417,282.23110920730926,284.4816917277767,1892600
2024-09-10,287.275146484375,290.38449934089505,285.5674560002271,289.4961171138668,1178500
2024-09-11,280.6714782714844,286.93955741286817,278.9835489062534,286.93955741286817,1803100
2024-09-12,284.8370056152344,285.0738995032113,280.06933537665054,280.3851838526727,1476500
2024-09-13,286.0450744628906,287.8967825031256,284.23298371557206,285.33211428609604,1309700
2024-09-16,288.47113037109375,290.34263196695105,287.16403166402927,287.86707996984734,1265000
