Price,Close,High,Low,Open,Volume
Ticker,UNP,UNP,UNP,UNP,UNP
Date,,,,,
2023-12-11,221.71490478515625,222.01112113454573,219.3355946367452,219.69870607429172,1810200
2023-12-12,222.5557861328125,224.11331314521658,222.19267469878696,222.72777707706908,2427500
2023-12-13,226.16773986816406,226.28240049670595,221.26579387175227,222.57488464909264,3926700
2023-12-14,232.0634765625,234.1752357651582,228.4132905379405,229.00573788617547,4863600
2023-12-15,231.2225799560547,232.06346351242493,226.84618579836442,227.0755216538601,4768500
2023-12-18,230.3817138671875,233.04767578616503,230.22882329494107,232.2450221525425,2457600
2023-12-19,231.86280822753906,232.60813158188037,229.33062177759078,230.6014973895954,2314200
2023-12-20,227.26661682128906,231.35634461117755,227.13284122369257,229.5408165608758,2724800
2023-12-21,231.3468017578125,231.56657283645438,227.03730275954112,227.53417523469258,2603100
2023-12-22,232.75144958496094,234.06054042596878,231.5570193780715,232.19723221931062,1824800
2023-12-26,234.3854217529297,235.47474151751194,232.7896647474726,232.7896647474726,1454100
2023-12-27,234.88230895996094,235.73274268393408,233.4489927118862,233.77387422880923,2206000
2023-12-28,235.08297729492188,236.0098562924934,234.29942408854316,235.10207768011642,1208500
2023-12-29,234.70074462890625,235.57984347916752,233.85031093611957,235.05430587183636,1228700
2024-01-02,232.60812377929688,235.0543292437791,231.95836070467112,234.08922024468504,2622200
2024-01-03,230.95501708984375,233.11455619052032,230.26702413853312,232.00612148224798,1748200
2024-01-04,230.3434600830078,233.22920736845293,230.21923468336456,230.51546560408661,2305400
2024-01-05,229.24461364746094,231.24169753596416,227.81129734041986,231.14613728331577,2316900
2024-01-08,229.92303466796875,229.97081479279677,226.9608564744428,228.53749853063832,2567800
2024-01-09,226.85574340820312,228.65215652129393,225.5562027623253,228.65215652129393,2055200
2024-01-10,228.3750762939453,228.489736938475,226.27288185502792,226.32066198373136,1683400
2024-01-11,225.8715362548828,227.84950511094496,224.3617747120536,227.84950511094496,2219300
2024-01-12,227.1424102783203,227.41951167126263,224.36177325395687,226.721968512107,3018700
2024-01-16,225.70909118652344,227.65839484662368,224.82997773344746,227.22840289311813,2578700
2024-01-17,225.3268585205078,227.62972336859846,224.04643288812616,224.42864470719803,2311100
2024-01-18,227.4099578857422,228.15528115754626,224.61977071275447,225.08797801554746,2326500
2024-01-19,228.633056640625,229.5312704893765,225.99574541144872,227.8877333577135,2272100
2024-01-22,232.30235290527344,233.15278666686498,230.39126448997126,231.96790660041654,3005300
