Price,Close,High,Low,Open,Volume
Ticker,BKNG,BKNG,BKNG,BKNG,BKNG
Date,,,,,
2023-12-11,3292.830810546875,3330.799631230806,3234.7215680728946,3234.7215680728946,330700
2023-12-12,3347.722412109375,3350.0738292868396,3294.6508615572607,3305.8573857763076,243000
2023-12-13,3369.093017578125,3378.1251603308942,3325.7031332170445,3359.283554702275,220000
2023-12-14,3384.9140625,3438.713692450863,3363.4649764336136,3398.294969618453,275400
2023-12-15,3423.109130859375,3438.733360555816,3379.9551352687704,3386.478282394355,904300
2023-12-18,3414.657470703125,3433.8139915672496,3404.73967319547,3427.7924030204103,202000
2023-12-19,3458.696533203125,3472.569389761547,3422.9217959582656,3431.403135791084,216400
2023-12-20,3413.35888671875,3485.104865242231,3408.0163719593397,3479.162305436779,315900
2023-12-21,3462.88818359375,3467.384677605865,3425.9131138626285,3425.9131138626285,218000
2023-12-22,3478.778076171875,3507.0750733223217,3463.3308813623757,3463.3308813623757,254900
2023-12-26,3509.22998046875,3516.766814950293,3468.53597455601,3470.6808112173335,197700
2023-12-27,3477.735107421875,3522.975088362206,3472.382744582719,3522.975088362206,169000
2023-12-28,3493.310302734375,3505.3335418854117,3483.1859249001213,3498.8300920067795,139700
2023-12-29,3490.112548828125,3517.35670418822,3473.3960839313327,3499.912162311615,164500
2024-01-02,3424.525634765625,3475.127582823583,3408.9405604887274,3463.330622499101,333400
2024-01-03,3354.383544921875,3424.6438155228348,3350.211815081957,3406.776263229253,327400
2024-01-04,3364.881591796875,3393.1490421229846,3329.6187414096066,3345.262667801441,176600
2024-01-05,3353.271484375,3393.965726154948,3339.615056907636,3364.7045266907785,321800
2024-01-08,3407.09130859375,3409.216447955776,3351.9731637161913,3356.705544248719,264700
2024-01-09,3433.055908203125,3434.305481340951,3385.6023954431207,3385.6023954431207,224300
2024-01-10,3464.462646484375,3480.7954979258293,3437.484159984205,3437.484159984205,148500
2024-01-11,3495.091064453125,3495.750201103356,3429.8386979715747,3446.1616982606292,167500
2024-01-12,3446.013916015625,3519.1473361672965,3442.5899605972986,3514.6803882958784,167200
2024-01-16,3447.29345703125,3453.4920806025716,3410.8398814717434,3441.4885379370994,173200
2024-01-17,3433.71533203125,3454.3183975001466,3405.8218882645488,3440.4453000302483,182400
2024-01-18,3471.9990234375,3483.540160550635,3425.4998622388703,3441.684982281037,223000
2024-01-19,3558.287109375,3564.2693031357694,3494.333557059417,3504.5463321129378,235100
2024-01-22,3449.57568359375,3610.5810946178617,3424.574852324545,3594.258335113975,456400
2024-01-23,3434.42431640625,3474.1541199279877,3429.9278219800035,3466.5288878607425,238200
2024-01-24,3440.454833984375,3465.839520538391,3420.5308444546163,3443.6525113163116,260900
2024-01-25,3446.8505859375,3483.2746139151513,3435.2503567072695,3463.3210762387753,278100
2024-01-26,3462.937255859375,3479.7618149473315,3423.9746891743653,3439.6580098415843,209600
2024-01-29,3496.665283203125,3506.760115087087,3440.4846912732532,3465.7905911933835,219500
2024-01-30,3497.9150390625,3517.9178203719102,3467.9553059799086,3469.2344251372797,185500
2024-01-31,3451.00244140625,3496.4980038835647,3444.7154211119573,3473.1697548138923,186400
2024-02-01,3501.161865234375,3541.6101341031717,3455.164501369301,3534.4177613756483,196500
2024-02-02,3504.05419921875,3525.7394102620124,3454.967496313441,3481.9755239581,197600
2024-02-05,3566.640380859375,3570.270917141454,3478.49262218477,3483.9927141029098,230800
2024-02-06,3586.259521484375,3601.2738581263125,3547.385589130569,3576.4796046450847,277000
2024-02-07,3649.209228515625,3685.1610016910854,3587.6171834014617,3591.3363571999735,284800
2024-02-08,3778.395751953125,3782.8627003150204,3665.9653808633607,3689.6282447148333,376500
2024-02-09,3697.676025390625,3701.3164100960444,3604.0382685890604,3640.432747447706,398900
2024-02-12,3729.21044921875,3765.388502202479,3689.293525013378,3696.6237784152204,247300
2024-02-13,3687.276611328125,3726.8096785193543,3642.5189731980086,3684.7085245277735,264100
2024-02-14,3678.126220703125,3709.512559826786,3635.513419828661,3680.9794369106744,253700
2024-02-15,3690.277099609375,3702.1528489177867,3652.0723968391935,3692.225203877083,297500
2024-02-16,3657.002197265625,3695.708703768971,3649.2587821154298,3693.760599262578,209600
2024-02-20,3641.279296875,3670.117247369097,3629.1772687387343,3649.288143862778,254900
2024-02-21,3680.900634765625,3692.3632230565213,3649.848908497768,3656.7263653882446,224800
2024-02-22,3839.1708984375,3854.923159137737,3714.0975593371813,3742.8372619649194,474000
2024-02-23,3449.51708984375,3638.7606715255397,3435.1227352742712,3638.7606715255397,958500
2024-02-26,3443.40673828125,3528.464912262054,3441.2815990823024,3502.0571691880727,433200
2024-02-27,3422.125244140625,3476.8299857469037,3407.6127070083853,3459.700358902406,392900
2024-02-28,3439.35302734375,3450.894404684653,3404.296757251311,3422.125154991895,339600
2024-02-29,3412.98486328125,3458.4114886705884,3395.923936062048,3449.2513141042095,480900
2024-03-01,3443.38720703125,3455.184168287086,3398.550779281703,3426.4838581560102,348400
2024-03-04,3405.67431640625,3445.8470651005046,3396.9176948988334,3406.0581722566053,270800
2024-03-05,3375.025634765625,3417.392459804155,3360.699981825578,3396.4254766302565,287500
2024-03-06,3372.841552734375,3391.9586783850305,3344.2493372892845,3377.731510978647,236500
2024-03-07,3430.52734375,3436.781324705987,3362.6221969912226,3386.8684445421013,270700
2024-03-08,3438.359619140625,3462.329641748475,3403.7562148580846,3429.758076963814,305400
2024-03-11,3455.16796875,3497.86019578656,3429.2646059956382,3430.5272507360287,235500
2024-03-12,3452.465087890625,3495.3150539263656,3450.0385366751125,3474.4326493015633,188400
2024-03-13,3452.465087890625,3471.917233715415,3434.936410164118,3452.465087890625,232600
2024-03-14,3463.868408203125,3501.7862841410383,3452.7415766886165,3501.7862841410383,347900
2024-03-15,3367.613525390625,3453.451695628799,3362.7110535962997,3450.7785396177455,771100
2024-03-18,3404.061279296875,3422.8723483656786,3379.775779967647,3419.439631097858,231000
2024-03-19,3458.3642578125,3462.517042059457,3398.232211640431,3407.1988444325293,187700
2024-03-20,3529.889404296875,3573.794909771417,3452.4752848604467,3462.4085884883198,430400
2024-03-21,3598.26806640625,3610.479814352151,3537.948418229279,3566.1897109221063,304300
2024-03-22,3575.501220703125,3596.6008502923632,3555.5064955875487,3575.7379515439293,205400
2024-03-25,3577.680908203125,3580.5317927305264,3521.0210833763126,3559.4321646697276,166600
2024-03-26,3611.35791015625,3638.8097792640356,3591.1560741167764,3599.4418950019553,274900
2024-03-27,3623.60888671875,3661.0236784339,3606.4845531054934,3627.988527697707,209200
2024-03-28,3578.608154296875,3644.461468917367,3569.256925341151,3639.884592628324,274100
2024-04-01,3520.39990234375,3605.2121552156027,3499.8132303449725,3601.4439686922196,227600
2024-04-02,3517.65771484375,3536.379921259734,3470.8127035264347,3470.8127035264347,257200
2024-04-03,3583.04736328125,3596.5911132939245,3546.5893674612894,3550.1208233937537,255000
2024-04-04,3474.09716796875,3621.6161167234613,3470.5165840719287,3608.319213355215,322600
2024-04-05,3552.98095703125,3561.4445054402795,3482.057558056858,3482.057558056858,258500
2024-04-08,3552.26123046875,3584.8920370048468,3540.4044588371285,3541.124525197338,165600
2024-04-09,3532.8388671875,3565.134206165271,3482.886729605878,3560.971548102209,158000
2024-04-10,3537.42529296875,3568.211620416409,3498.7577311988516,3524.049639497764,181000
2024-04-11,3588.46337890625,3607.146092677104,3519.5915527141565,3528.340962005565,174500
2024-04-12,3483.83349609375,3549.7065635715567,3453.9449623202363,3530.7574995114546,240800
2024-04-15,3438.2900390625,3575.9941675445357,3433.703289049263,3534.4068473966922,207600
2024-04-16,3420.67333984375,3449.969928313024,3403.9239688723806,3423.395865204373,223300
2024-04-17,3397.13671875,3445.9644383679993,3383.978049045497,3425.811974247528,170900
2024-04-18,3383.553955078125,3437.826728353711,3377.6354431904915,3422.8727083479093,156700
2024-04-19,3368.44189453125,3430.951113450294,3358.9129371136337,3413.5113007402374,218800
2024-04-22,3415.968017578125,3445.0871173751307,3378.010644607209,3394.3852916422725,202300
2024-04-23,3485.993408203125,3498.727985448144,3421.1166385527044,3421.1166385527044,152200
2024-04-24,3469.7470703125,3522.6093282168813,3457.643695183194,3457.643695183194,155900
2024-04-25,3454.911865234375,3477.126034371014,3419.1936814388177,3474.8769707604347,142700
2024-04-26,3473.258544921875,3493.766224162598,3436.908926700772,3436.908926700772,146000
2024-04-29,3467.064453125,3484.0999231346054,3439.878696282789,3473.2591913852993,146500
2024-04-30,3405.14697265625,3468.386140628963,3397.4528586339943,3465.081782480058,232100
2024-05-01,3369.2509765625,3437.777693829419,3358.9824448543845,3390.567590088704,226200
2024-05-02,3425.7431640625,3440.539444058639,3347.8555846948025,3393.2802124479235,454200
2024-05-03,3528.794189453125,3697.3041623435047,3518.4664152185687,3649.7489583666033,534600
2024-05-06,3549.53857421875,3569.5727943837614,3473.110878063831,3569.5727943837614,350000
2024-05-07,3556.443359375,3573.853791971172,3501.795865857354,3532.118363659645,266300
2024-05-08,3610.29248046875,3613.8436841565403,3524.4740526543287,3554.855797103031,273200
2024-05-09,3728.692138671875,3749.2983184191407,3590.563905464592,3590.563905464592,437000
2024-05-10,3754.06298828125,3759.804012577958,3724.144831880871,3732.065802984652,283000
2024-05-13,3694.1376953125,3756.0848321999347,3666.9914358929736,3749.1305328328394,238400
2024-05-14,3721.609375,3727.350157647794,3678.354824644675,3678.9171506570333,210800
2024-05-15,3741.0224609375,3745.303604700594,3698.2808625196612,3731.8882143385017,192400
2024-05-16,3684.283447265625,3745.4512759854756,3684.283447265625,3741.0222659813153,198300
2024-05-17,3657.98583984375,3707.1981622502694,3640.388043743884,3707.1981622502694,198400
2024-05-20,3717.4375,3722.0933675443766,3644.0872966793204,3653.6752579137005,219900
2024-05-21,3770.427490234375,3775.8330450856506,3698.1920728931955,3720.9781988560903,224000
2024-05-22,3773.14990234375,3800.6708850935147,3746.634845012227,3777.9832571783445,203300
2024-05-23,3701.7138671875,3797.712207883728,3681.1076853523505,3797.712207883728,218700
2024-05-24,3743.80419921875,3755.3551233238995,3703.923118957283,3708.9342028697997,151800
2024-05-28,3738.6455078125,3763.187490450475,3713.5705796984307,3744.988112875266,170700
2024-05-29,3683.573486328125,3724.776214252105,3676.1062294180847,3700.05650409672,255400
2024-05-30,3703.627197265625,3715.7895750980083,3654.256897134391,3694.71980822168,210200
2024-05-31,3725.062255859375,3732.1348006879384,3661.4382513868954,3696.110771447763,353100
2024-06-03,3712.524658203125,3733.0323408899685,3663.4503293573107,3725.062241795118,229900
2024-06-04,3749.732421875,3771.8281028133047,3717.7229447349923,3721.2642743066303,162700
2024-06-05,3779.00927734375,3785.8747124957144,3702.936556790112,3757.3278150618867,142600
2024-06-06,3758.314208984375,3802.5351922389204,3748.390779806185,3779.0092524974216,146400
2024-06-07,3769.9609375,3777.0299686326443,3727.358233552094,3744.442811662367,161400
2024-06-10,3745.8662109375,3762.5059260558955,3704.30168174336,3762.5059260558955,226700
2024-06-11,3745.84716796875,3776.6843298425943,3720.161038817074,3730.3050008671726,219300
2024-06-12,3832.564697265625,3867.445681956979,3763.939865314882,3763.939865314882,256500
2024-06-13,3812.52392578125,3822.440507579598,3777.257458700808,3806.4534802040857,153700
2024-06-14,3815.45068359375,3819.4153370399677,3770.9596684822236,3793.6104517236004,143700
2024-06-17,3908.357666015625,3913.2120430694836,3810.912400966806,3834.8782174128532,180100
2024-06-18,3928.239990234375,3943.999879138056,3892.9042487616034,3912.944997656811,179800
