Price,Close,High,Low,Open,Volume
Ticker,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ
Date,,,,,
2023-12-11,67.93702697753906,69.14900344583606,67.80446750281592,68.03171128463423,6648300
2023-12-12,68.42938995361328,68.53354485897545,67.76659257762643,68.51461088706851,5850100
2023-12-13,69.2247543334961,69.35731380927703,68.40098568490056,68.4578020487707,5504100
2023-12-14,66.94284057617188,69.14902088524133,66.81975166830007,69.14902088524133,8149600
2023-12-15,66.94284057617188,67.29318054712434,66.31791821257856,66.66825818353102,15088700
2023-12-18,67.28369903564453,67.70031869311237,66.8481454046328,67.47307489083457,5243900
2023-12-19,67.27423858642578,67.58669611916439,66.99964900242173,67.0848627230003,5096700
2023-12-20,65.64564514160156,66.95230614840516,65.56042419335847,66.63037800247778,9276100
2023-12-21,66.71558380126953,66.7345249981627,65.80660139704761,65.9202269065566,5538100
2023-12-22,67.42572784423828,67.76659715317521,66.99017422147443,67.065924562116,4109000
2023-12-26,67.899169921875,68.07907521010986,67.2269017710388,67.4162704357428,4002900
2023-12-27,68.3725814819336,68.4199272480879,67.738188669584,67.95596185641462,4061500
2023-12-28,68.82500457763672,68.91072279219773,68.28210075192733,68.36781896648834,4095300
2023-12-29,68.98692321777344,69.19646632500131,68.68213522545622,68.71070796431113,4658600
2024-01-02,70.32990264892578,70.44420088705269,68.92978738215095,68.92978738215095,6321800
2024-01-03,69.79652404785156,70.89185852510526,69.72032522391464,70.82518637084041,5610000
2024-01-04,69.79652404785156,70.34895462131445,69.56793484276064,69.61555365768135,5218700
2024-01-05,69.61555480957031,69.94892285313038,69.1488497219941,69.58698206680114,3733200
2024-01-08,70.2060775756836,70.32037580171095,69.62507431013644,69.62507431013644,5596700
2024-01-09,70.23465728759766,70.26323003026107,69.1869488785263,69.61555455191734,5078800
2024-01-10,69.60603332519531,70.26322818939536,69.35839078406732,70.19655603602088,4675800
2024-01-11,69.32028198242188,69.58697055979397,68.84405030376637,69.38695412676489,5221500
2024-01-12,69.64412689208984,69.89176214571646,69.26314007618545,69.72031844189543,4494000
2024-01-16,69.38695526123047,69.75841539531758,69.10122060939668,69.52982622050678,6040900
2024-01-17,69.81556701660156,69.90128523075792,69.10121949842373,69.24408318868431,4650700
2024-01-18,69.4441146850586,69.87272033739787,69.19647214960591,69.87272033739787,5121600
2024-01-19,69.38695526123047,69.65364384296288,68.97739572022174,69.49172681358517,6427700
2024-01-22,69.64412689208984,69.97748763098652,69.19646792840612,69.3298122239648,5210200
2024-01-23,70.872802734375,71.06329250137743,69.71079626219122,69.7679417389482,6295100
2024-01-24,70.4346694946289,70.86328240882682,70.31085186166656,70.6537392863371,6612800
2024-01-25,70.95852661132812,71.0728248406808,70.37752332887769,70.75851016000051,5003800
2024-01-26,71.5680923461914,71.81573484082939,70.74897332038128,71.05376128812098,9517300
