Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2023-12-11,81.81981658935547,82.65261153625836,81.47084053662624,82.24811196058143,4169136
2023-12-12,81.34394073486328,82.27190443379025,81.16945270019583,82.16086461977523,5590463
2023-12-13,82.63674926757812,82.65261313158366,79.08350426824884,80.89977919076311,7142512
2023-12-14,84.89717864990234,85.36512642587732,83.24745268091044,83.2633165440221,6894342
2023-12-15,84.8495864868164,85.28581377078211,84.04059460806633,84.34991098799689,13255507
2023-12-18,83.96920776367188,85.10339436696653,83.80265167538391,84.86545089470044,3616704
2023-12-19,84.27059173583984,84.66715932853316,83.98506393756024,84.36576766859972,3151101
2023-12-20,82.22430419921875,84.2864541995903,82.19257647643728,83.91368240556021,3883890
2023-12-21,83.72333526611328,83.77885154694954,82.57328485920306,82.66052886461057,2624263
2023-12-22,84.33404541015625,85.19063609766549,83.87402957820161,83.97713744846982,2728913
2023-12-26,85.74583435058594,86.12653813507477,84.2864674309907,84.3102632268123,3332176
2023-12-27,86.24549865722656,86.5310264584485,85.40477911537809,85.65857919296539,2922785
2023-12-28,86.99898529052734,87.38762097362883,86.17412233676245,86.18205426802277,3360282
2023-12-29,86.70552062988281,87.21312805831744,86.25343672175715,86.84828815922782,2887622
2024-01-02,87.244873046875,87.76834444183147,86.01551750848799,86.1503458958743,3321053
2024-01-03,85.49203491210938,86.81656623629304,84.70683154113695,86.634146274555,3547575
2024-01-04,85.79342651367188,86.72139018525323,85.4285793534698,85.7220391257316,3319976
2024-01-05,86.12654113769531,86.8403643770799,85.30168532160071,85.64272945827666,1991579
2024-01-08,86.34068298339844,86.41999506303101,85.33340003172215,85.86480326843908,2535042
2024-01-09,86.5310287475586,86.68966013276496,85.14304212211091,85.81720560703853,2939768
2024-01-10,85.89653015136719,86.54689788256222,85.53168300917908,86.46758580370876,2391761
2024-01-11,86.3882827758789,86.45173099817647,85.03201641301489,85.89653915087013,3212217
2024-01-12,85.7537612915039,87.3717595185752,85.57134134181719,86.78484001212067,3490526
2024-01-16,85.37306213378906,85.7141134942843,84.61165456805999,85.39685792950914,3631534
2024-01-17,84.1357650756836,85.38892343333801,83.69954501973625,84.74648039117382,3156842
2024-01-18,84.42129516601562,84.65923139055569,83.54884063121155,84.33404392280441,2981748
2024-01-19,85.46823120117188,85.94411089145459,83.35848946422772,84.6592321091095,3910322
2024-01-22,85.67445373535156,86.7769126602968,85.18271014352804,86.05515751777442,5879656
2024-01-23,76.22028350830078,79.99560073447097,74.64194490032466,79.99560073447097,32544236
2024-01-24,73.95191192626953,76.96582138193764,73.547412390201,76.64856585050853,11202454
2024-01-25,76.1250991821289,76.36303539457494,74.24536908913855,74.38019743837569,7322988
2024-01-26,76.13304901123047,76.85480429198151,75.97442481722972,76.31547624264653,4449359
2024-01-29,76.44235229492188,76.84685184251533,75.69680865012675,76.14096061705152,4544800
2024-01-30,75.94266510009766,76.54544836290151,75.17332578002201,76.27578445180373,3827798
2024-01-31,74.8322982788086,76.0933813565776,74.6815988112108,76.0933813565776,8260533
2024-02-01,76.06958770751953,76.15683172294248,74.50711288763118,74.86402088137638,3943571
2024-02-02,75.24471282958984,75.66507621360712,74.78469702871024,75.56990028110917,4440030
2024-02-05,73.54740905761719,74.75297568012309,73.42843733407669,74.75297568012309,5354372
2024-02-06,74.36434173583984,74.43572912085291,73.28567863777896,73.55534984016712,4453186
2024-02-07,74.42778778076172,75.1178150885141,74.15812384962572,75.03057108835725,4521956
2024-02-08,73.92018127441406,74.85607673232649,73.53154561588318,74.6736567991993,4741303
2024-02-09,73.68224334716797,73.99949888980511,73.27774379680925,73.92018681343674,4388244
2024-02-12,75.05437469482422,75.39542607034468,73.80122348149273,73.85674700728569,4893673
2024-02-13,73.49188995361328,74.54676443020115,72.48460706416327,73.9994973639331,5496338
2024-02-14,73.30154418945312,73.9519191782352,73.103260367511,73.7615600509798,6024132
2024-02-15,74.48681640625,74.63194791665677,73.46280272474164,73.77726414045163,4559391
2024-02-16,73.57569122314453,74.22073409365628,73.54343650453876,74.06753889502278,5345522
2024-02-20,74.03528594970703,74.57551571243349,72.98708114363247,73.45474514512979,5174614
2024-02-21,73.94660186767578,74.15624285451622,73.35799731130568,73.88209242103379,4061855
2024-02-22,74.36587524414062,74.51907044745889,73.48699299423254,73.82564547783335,5083837
2024-02-23,74.64808654785156,74.93835696987126,74.1078567484031,74.4948839777627,3774217
2024-02-26,74.03528594970703,74.58357939227807,73.72888818772924,74.32555635199566,3914388
2024-02-27,74.42230224609375,74.46262063940796,73.76113209733796,74.1804139583216,2736807
2024-02-28,73.74500274658203,74.68838690829423,73.71274803280255,74.18041195312163,3543030
2024-02-29,74.27716827392578,74.41423609189219,73.66437286016188,74.18041149056153,6169446
2024-03-01,74.06755065917969,74.21268220121301,73.28542511036835,74.21268220121301,4064128
2024-03-04,73.72889709472656,74.05948593617568,72.95484259511205,73.45475401900859,6678703
2024-03-05,74.73677825927734,75.30119173184127,73.83371228875157,73.91434173377891,5251636
2024-03-06,74.59969329833984,75.54307754671399,74.12397301324572,75.38181867774458,3591349
2024-03-07,74.68032836914062,75.22861439689824,74.26911016963675,75.02703713664619,3751613
2024-03-08,75.71240234375,76.38970727123112,75.13186156937053,75.38182091680632,4925846
2024-03-11,75.83335876464844,76.16394758639767,75.35763841155644,75.77692035965349,4206571
2024-03-12,79.59882354736328,81.3162549897495,78.33291404996804,80.79215992327586,16737302
2024-03-13,83.9125747680664,83.92870212814596,79.98584952621574,80.40513145879484,12935338
2024-03-14,83.14656829833984,84.291529817668,82.4370160278524,83.34008188507538,8282539
2024-03-15,84.66243743896484,85.09784672795237,82.87243291792845,83.0498191625633,32098966
2024-03-18,84.50116729736328,85.70256716464694,84.19476957136918,84.28346268187126,6622491
2024-03-19,84.92046356201172,86.27505884316987,84.29960432590903,85.29942710493563,6987869
2024-03-20,87.17005157470703,87.96829697431829,84.2109019635283,84.65436754255028,8390299
2024-03-21,86.9765396118164,88.040871736128,86.912037532944,87.24261896420839,7886663
2024-03-22,86.0976791381836,87.17813144462667,86.07348809555195,86.75884946850375,5321243
2024-03-25,84.5334243774414,86.12185894237457,84.48504965586382,85.38811557990904,6680019
2024-03-26,82.75148010253906,84.39635299997445,82.56603018907758,83.90450533811563,7279693
2024-03-27,84.33186340332031,84.46893126014601,83.04176278288708,83.04982646356774,4641676
2024-03-28,85.52519989013672,85.67839510838564,84.33186343738947,84.34798344138444,5245776
2024-04-01,90.66775512695312,90.97634537378293,85.08420149796555,87.80365534733197,13004800
2024-04-02,89.52983093261719,91.05349855850463,88.62335118340808,89.78056281776412,8912000
2024-04-03,89.86736297607422,91.32351944010077,89.2019622009726,90.01200892077233,6060200
2024-04-04,87.31184387207031,92.25893371882736,87.01289911657032,91.12100571603634,5864200
2024-04-05,87.78437042236328,88.1604645819205,86.34749767540437,87.2057645889962,3514000
2024-04-08,88.65227508544922,89.5780458092165,87.9482996889808,87.9482996889808,3706700
2024-04-09,89.30803680419922,89.8769971142242,88.71978546416229,88.8162185421054,4236600
2024-04-10,89.32731628417969,89.40446568586201,87.34076701377741,88.50762412407781,3494900
2024-04-11,89.85770416259766,90.22415276388978,89.18266532933019,89.5298229026024,2993700
2024-04-12,88.05438232421875,89.50090052614479,87.9000908751801,89.45268766717048,3590800
2024-04-15,88.04475402832031,89.47198136061593,87.51436101859181,88.70050931426968,3674800
2024-04-16,87.80364990234375,88.07366543190382,86.95502125815909,87.69757132182066,3037000
2024-04-17,87.71687316894531,88.82587205862136,87.10933810154137,88.45942338647859,3421600
2024-04-18,88.21832275390625,89.13444796509867,87.63007145581537,88.1411733541041,3069400
2024-04-19,88.98015594482422,89.10552556839745,87.85187347689876,87.98688125815279,3588500
2024-04-22,89.31768798828125,89.40447555672688,88.4304844857251,89.24053857808111,2992900
2024-04-23,89.68412780761719,90.68704796921067,89.48161614383946,89.66484413565492,3729800
2024-04-24,88.73906707763672,89.9059315730001,88.16046126603216,89.28874370226687,3813400
2024-04-25,88.15081024169922,88.71977045547342,87.41790573004666,88.32438533820986,2954800
2024-04-26,88.55583953857422,88.9030044699518,87.83258049109949,88.23760379191617,4520900
2024-04-29,88.87408447265625,89.3176825180801,88.2954712889647,88.2954712889647,4905000
2024-04-30,93.06898498535156,94.35155889111304,90.43631856930732,92.31679668287383,16731900
2024-05-01,94.93016815185547,96.14523811770137,93.81152390185805,94.60228687406,11062600
2024-05-02,93.3582763671875,94.89158938801357,93.20398492811577,94.46727505516608,6317100
2024-05-03,93.68616485595703,94.68908503806826,93.38721275413606,94.1008337066629,4818500
2024-05-06,93.1461181640625,94.26476235371135,93.09790530873924,93.62829086152394,4329500
2024-05-07,92.1335678100586,93.71509380468596,92.11427678037879,93.14612614708533,4409000
2024-05-08,92.91468048095703,93.0014753952773,91.62246113946736,91.98890975331405,3489900
2024-05-09,93.85975646972656,93.90796933399594,92.48074200480946,92.66396266082964,2584200
2024-05-10,95.40269470214844,96.10667011080348,94.66979010746421,95.03624608349223,4157900
2024-05-13,96.07772827148438,98.11249762692636,95.4701933262438,95.4701933262438,5578700
2024-05-14,96.5116958618164,97.59175807343777,96.24168030891107,96.36704257065368,2973100
2024-05-15,97.63033294677734,98.0450017915754,96.57919992006367,96.61777462159978,4203300
2024-05-16,101.12126922607422,101.46843419297312,97.96785533630458,98.09322495941223,8384500
2024-05-17,101.50701141357422,101.95060946953252,100.94768924665496,101.45879119466404,5396500
2024-05-20,101.45878601074219,102.25919451657147,100.89946387240087,101.46843152550588,3962700
2024-05-21,99.46260070800781,101.29485874787034,98.99007344254055,101.15020544204937,4603000
2024-05-22,97.87141418457031,99.43365640674176,97.35066677717982,98.98041288415904,3807800
2024-05-23,96.62849426269531,97.60924239166773,96.04586992474319,97.51213957008744,3845500
2024-05-24,96.78385162353516,97.60923667130172,96.46340566347651,96.91979704747459,2602000
2024-05-28,95.82251739501953,97.2111090923627,94.98741987586378,96.67703251320391,4360900
2024-05-29,94.73495483398438,95.06511331379357,93.9581248616439,94.9680104933098,4826600
2024-05-30,95.35640716552734,95.38554467483155,94.08434337260329,94.86118063439352,4520300
2024-05-31,97.24024200439453,97.34705732331216,94.59900395201282,95.22047085745912,21754400
2024-06-03,96.87124633789062,97.87141938661149,96.1041215217674,97.46358312744819,4508100
2024-06-04,95.75454711914062,96.52167194848666,94.85147686773023,96.13325328181564,4988100
2024-06-05,96.19151306152344,96.76443225922371,95.03597697910972,95.95846482594409,3115400
2024-06-06,95.37583923339844,96.6673281281477,95.31757902741477,95.93904591947296,2510000
2024-06-07,97.93939971923828,99.00754556095505,95.55063477589958,96.62849312220087,5636700
2024-06-10,97.74517822265625,98.89100168976867,97.37617719300529,97.52183510426387,3506200
