Price,Close,High,Low,Open,Volume
Ticker,EA,EA,EA,EA,EA
Date,,,,,
2023-12-11,137.1845703125,137.9568263695692,134.96681552597164,134.96681552597164,1854800
2023-12-12,138.93701171875,138.98651841366484,137.64991318757535,138.48157127578463,1552000
2023-12-13,140.9369354248047,141.35276438354836,139.58052477772742,140.04586042122327,2177600
2023-12-14,139.4518585205078,142.0458462562125,138.84791308120373,141.5805105026181,2287900
2023-12-15,137.45187377929688,140.06566660575643,137.1350430816319,139.48152700267067,4548800
2023-12-18,136.71922302246094,138.4815523478302,136.61031435146307,138.21424342500643,1892200
2023-12-19,137.17465209960938,137.78849268156796,136.44199245442223,136.69942116865175,1930000
2023-12-20,135.234130859375,137.25388918659357,134.7886008219163,136.30341201366915,1751500
2023-12-21,136.51132202148438,136.70933367537145,135.45193625684126,135.80836327676633,1604300
2023-12-22,136.30340576171875,137.3231801745599,135.9073824371029,136.36280774967898,1192300
2023-12-26,135.9271697998047,136.6301285577215,135.65986086033251,136.4222064974776,1028000
2023-12-27,135.35293579101562,136.22419007546972,134.98659837457188,135.85786776634654,1002200
2023-12-28,135.40243530273438,135.94697870448348,135.1351263569569,135.35294371765656,720400
2023-12-29,135.4519500732422,135.74897513803043,134.966823737833,135.4519500732422,1087700
2024-01-02,134.43214416503906,135.045984743362,133.8678102704916,134.1549248646791,1848300
2024-01-03,134.3628692626953,134.81829457168473,133.70941718563606,134.43216654566268,1444000
2024-01-04,134.62026977539062,135.234110396012,134.0262197437881,134.5311668028462,1236200
2024-01-05,134.26382446289062,135.52122163077914,133.89750222085388,134.4123293968737,1698400
2024-01-08,135.10540771484375,135.37271662570402,134.09552872963545,134.60046066857987,1438700
2024-01-09,136.3529052734375,137.09546029847846,134.78858754113944,134.78858754113944,1328500
2024-01-10,136.26380920410156,136.9568575744765,135.54104473248353,136.35291218586661,1735300
2024-01-11,136.37271118164062,136.7291381985041,135.49154648818933,136.19449011954856,1192600
2024-01-12,136.55091857910156,137.40238228908683,136.0657771848971,136.88753990210668,1132700
2024-01-16,135.78855895996094,136.78854274933843,135.14501730145383,136.58062069088422,1166800
2024-01-17,135.26380920410156,135.71924956862335,134.34304828802786,135.64004189186653,1340000
2024-01-18,136.6598358154297,136.78855019706762,134.65988323510422,135.26382863824261,1450000
2024-01-19,136.3529052734375,137.48158830720692,136.03607454457278,137.37267963257474,1294100
2024-01-22,136.2043914794922,137.34296973446484,136.17467538168242,136.27368875486252,1515100
2024-01-23,137.7884979248047,138.016210551403,136.5707120084336,136.8479313209844,1241600
2024-01-24,136.4915008544922,138.71916569971887,136.3627864957592,138.461752089572,1418800
2024-01-25,137.56080627441406,138.3627633442468,137.0756648498127,137.38258519927246,1513700
2024-01-26,138.03604125976562,138.43207971182972,137.3132918573167,137.68952460994703,1800400
2024-01-29,137.20437622070312,138.6102786628333,136.87765017954789,138.19444963972336,1474600
2024-01-30,136.18458557128906,137.3825658053761,135.85785956908725,137.04594450879955,2251400
2024-01-31,136.21429443359375,138.3924528001626,132.18468861421894,133.2737753511636,4345500
2024-02-01,136.55091857910156,136.59052997434972,133.65990612614058,136.0657771848971,2717200
2024-02-02,135.28363037109375,137.33308958483758,133.89753363763512,136.4519248527129,2547400
2024-02-05,133.6005096435547,134.9073987014783,133.08566723536833,134.64998505104583,2616700
2024-02-06,133.91734313964844,134.49158761240753,133.23420507925294,134.1252652326895,1480600
2024-02-07,135.39254760742188,136.11529701359407,134.4321751287871,134.68958879346317,1517600
2024-02-08,137.47169494628906,137.62019991045833,135.3232224158345,135.64005314915676,1770500
2024-02-09,139.21421813964844,139.58054045478363,135.64005264450407,137.2241760905799,2061500
2024-02-12,136.18458557128906,139.0161958163852,135.8281585786434,139.0161958163852,2465800
2024-02-13,137.6201934814453,138.29343609732288,134.8578955256933,135.47173615867814,2250700
2024-02-14,141.6597137451172,141.92703781177423,138.04593651918717,138.40236357228915,2499100
2024-02-15,142.62008666992188,143.0953177064545,141.4715978165893,141.81812957473488,1849500
2024-02-16,140.86766052246094,143.00622297123692,140.73894612932475,142.68939219038575,3311100
2024-02-20,139.63995361328125,140.68944416698912,138.46177889057014,140.36271811356903,2128100
2024-02-21,139.7686767578125,139.8676901525662,138.5904868539289,139.26374470214367,1539100
2024-02-22,142.09535217285156,142.91711498623562,140.1349957763015,140.96666899331788,1673100
2024-02-23,141.174560546875,142.76857930333796,140.46170650005175,142.0755309542934,1380000
2024-02-26,141.1646728515625,141.78842395294413,139.80827707345634,141.1745681473241,1984800
2024-02-27,138.29953002929688,141.35302684452438,137.3378761730167,141.35302684452438,2319700
2024-02-28,138.87454223632812,139.41981223235203,137.1098612509994,137.62539062246557,1584600
2024-02-29,138.27969360351562,139.4297147957214,136.77278493181026,139.37023354913813,3482300
2024-03-01,139.5784149169922,140.06420363279574,137.32796045633052,137.88313891583257,1782500
2024-03-04,137.615478515625,140.2129274609588,137.52625663448316,139.2413650132927,2705000
2024-03-05,135.10723876953125,136.66373536714758,133.8481635419508,136.47536799520887,2750200
2024-03-06,134.35379028320312,136.28700658173787,133.41196850981237,135.95984457314276,2232100
2024-03-07,134.23480224609375,135.61283992410353,133.15418592806367,134.77016371955295,3342300
2024-03-08,133.98696899414062,134.71069791613706,133.21368244603198,134.46284927565404,1645700
2024-03-11,135.55335998535156,136.70338118704584,133.57057106966306,133.77877056190107,2547600
2024-03-12,134.84950256347656,136.2176168738508,134.43311863184252,135.2658864951106,1633000
2024-03-13,135.78138732910156,136.88183574777432,134.79990140083285,134.79990140083285,2809400
2024-03-14,133.8679962158203,135.86069368651144,133.02530485184542,135.78139543982425,2353200
2024-03-15,133.1145477294922,134.28438601326852,132.52961346012404,133.2929914836357,4225500
2024-03-18,131.3399200439453,133.758924692922,131.10199508009669,132.99554680312718,3603100
2024-03-19,131.81581115722656,132.14295800964658,129.87267140229253,130.53690386057932,2466600
2024-03-20,131.1813201904297,132.72789310384215,130.14035299794708,132.21236375687843,2999000
2024-03-21,131.3399200439453,133.0649516692346,130.69551976355214,131.35975216675848,2075400
2024-03-22,130.566650390625,131.98435236765874,130.48733701668445,131.75632074477488,1770500
2024-03-25,129.3968048095703,130.4972532283149,128.26661576822278,130.4972532283149,2539700
2024-03-26,129.77352905273438,130.36837178105398,129.23818269922992,129.267923322898,2272300
2024-03-27,130.73519897460938,131.1317658847686,129.58519275384964,129.9222632818744,1802600
2024-03-28,131.52830505371094,132.05374292273603,130.43778019218766,131.04251630815895,2368800
2024-04-01,132.19253540039062,132.21236752554495,130.8640704371539,131.67702116621106,1392700
2024-04-02,131.01278686523438,132.2619537097009,130.52701320570245,131.84556980403894,2032600
2024-04-03,131.3795928955078,131.87529010596592,130.1700904917918,131.04250729551276,1851300
2024-04-04,128.44508361816406,132.33134868516916,127.92955418379647,132.05375940377462,2289700
2024-04-05,129.1687774658203,129.6545661968439,127.80066339846319,128.10799326049647,1640000
2024-04-08,128.88128662109375,129.60500037950248,128.3161844877956,129.16878437361896,2290900
2024-04-09,129.5653533935547,130.50717517044984,128.9011208745343,129.36707751328413,1966800
2024-04-10,128.18731689453125,129.198543559819,127.34462548554475,128.78214454133334,2450900
2024-04-11,128.068359375,129.1390674603636,127.48344013583768,127.96922898203898,2296900
2024-04-12,126.78943634033203,127.82047991821777,126.50193104051678,127.42392818691069,1714900
2024-04-15,125.95668029785156,127.295053860621,125.46098302405244,127.10670160366077,1419700
2024-04-16,125.46098327636719,127.66188038665992,125.27261589154786,126.62091308409222,1899900
2024-04-17,125.22303771972656,126.43254022808779,125.20321315763826,125.77822378681653,1699200
2024-04-18,124.54888916015625,126.2937456098848,124.03336734469136,125.99632423236363,1389500
2024-04-19,126.1747817993164,126.36314918533124,124.65794933901226,124.96528679467964,1869200
2024-04-22,126.02606964111328,126.89849406486293,125.73856433284881,126.64072938094657,1275200
2024-04-23,126.0458984375,126.81918495148933,125.65925518050533,126.20452519100546,1401800
2024-04-24,127.03728485107422,127.15624734487393,125.27260393147708,125.41139855006969,1483400
2024-04-25,126.21443176269531,127.61230164258866,125.12389932209003,127.38428514258182,1221500
2024-04-26,126.79936218261719,127.8403219031954,125.62951633205785,125.62951633205785,1220600
2024-04-29,126.79936218261719,127.64204602224908,126.33340554227931,126.55151354956428,1302200
2024-04-30,125.72864532470703,126.29373986530156,125.46097214810518,126.29373986530156,1804900
2024-05-01,127.07694244384766,128.50455297452103,125.143733717084,125.55020153755966,1820300
2024-05-02,127.39419555664062,127.98903831840286,125.51054445978667,127.63213568684148,1544900
2024-05-03,128.44508361816406,129.347256346437,127.89981355561,128.00886756812082,1650200
2024-05-06,129.43646240234375,129.8627699000192,128.445067910748,128.87137540842346,1708600
2024-05-07,129.1192169189453,130.38820058808906,128.95068167995512,129.34723340375808,3382800
2024-05-08,124.16224670410156,130.38821059997647,123.99371145217036,125.99632504060786,4269900
2024-05-09,126.02606964111328,126.60107269390254,123.84499723612964,124.19198379309033,3186300
2024-05-10,126.0458984375,126.2243497533237,124.04328483880299,125.07433604536875,2023100
2024-05-13,125.49071502685547,127.02737949553283,125.36182890373075,126.33339882165869,2383000
2024-05-14,125.50062561035156,125.80796304743575,124.37043649008002,124.86613373804963,2107200
2024-05-15,126.52176666259766,127.47350445877326,125.4807994297939,126.05581004531864,2222400
2024-05-16,128.04849243164062,128.13771428875214,125.93681771514179,126.97778476387262,2275200
2024-05-17,126.65064239501953,127.79073997419837,125.25277257438952,127.0372856297173,3206000
2024-05-20,127.19590759277344,127.25538883780197,125.70881595714665,126.44244571287557,1753000
2024-05-21,127.74120330810547,127.84033369398146,126.5515252214828,126.5515252214828,1693500
2024-05-22,133.97705078125,134.1654181547576,128.0782565909047,128.08816508991268,5366300
2024-05-23,133.24342346191406,134.5520715486779,132.56928241902156,134.30422290747086,3881600
2024-05-24,133.89773559570312,134.47274620745657,132.6684161262461,133.11454061524194,1648600
2024-05-28,130.9136505126953,132.87660744341255,129.4662078450077,132.05374816946764,4167800
2024-05-29,131.02285766601562,132.07524766344912,129.99031322188205,130.33780734523566,2427400
2024-05-30,130.2881622314453,131.26113971016454,129.4939007760881,130.66543983132735,2692700
2024-05-31,131.92633056640625,132.06532518620736,128.15359997987693,130.2683179054655,4525200
2024-06-03,132.03553771972656,133.93181815776146,131.65826012768338,131.9263265825181,2254300
2024-06-04,135.5203399658203,135.58984484771204,131.13206410864981,131.52918725030415,2346700
2024-06-05,136.96987915039062,137.40670858137048,135.46078382293928,135.9472574379081,2898200
2024-06-06,136.4138641357422,137.82368602370985,136.24508605603353,136.91027559933553,2117900
2024-06-07,135.8380584716797,138.09175591257033,135.71890940285613,137.00958241195474,2513600
2024-06-10,135.23243713378906,136.09618835758064,134.27932032017802,135.19271572736312,2008000
2024-06-11,135.70901489257812,136.57276628775043,133.8226415942854,134.34885186353102,2221300
2024-06-12,134.65658569335938,136.84079322061018,134.56722011166403,136.03660903028717,2263400
2024-06-13,134.89486694335938,137.07908983734922,134.42823888412318,134.70622813439863,1859500
2024-06-14,135.00408935546875,135.27215585106353,134.12047734707335,134.60696615029659,1591300
2024-06-17,136.54295349121094,136.6223811534946,134.04103515174765,134.6565957471265,1754200
2024-06-18,137.138671875,137.2280223261377,135.7784938052476,136.74153351003304,1786500
2024-06-20,136.8606719970703,137.71450047903804,136.05647255126104,136.78124433022697,2107100
2024-06-21,138.06198120117188,138.15133164650607,136.2550509930956,137.40671430349735,2978700
2024-06-24,140.2163848876953,140.80216195794208,138.29030588722526,138.4988053782074,2157300
