Price,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN
Date,,,,,
2023-12-11,150.64744567871094,151.83401161342118,148.7828379614365,149.32903908458846,7585500
2023-12-12,148.71693420410156,150.58154221924232,148.26491106670062,150.58154221924232,4714400
2023-12-13,152.38021850585938,152.82282952983414,148.7545930499752,148.81109413906907,5940900
2023-12-14,158.9440155029297,159.3583759447712,153.65153655108003,154.13181013436724,11428500
2023-12-15,158.81219482421875,161.1194137169559,157.96464971898638,160.29070709860022,16337400
2023-12-18,157.6632843017578,159.12295802347938,156.19419852179968,158.63325797364183,5015200
2023-12-19,158.6803436279297,159.05702712314164,157.3430985395067,158.45432490906995,4379400
2023-12-20,155.5538330078125,158.76511260420372,155.45025724943454,158.25658839315525,5098700
2023-12-21,157.08883666992188,157.8045554618838,156.0152728515339,157.06058612492916,4040100
2023-12-22,158.4355010986328,159.07586591563933,157.09825600763017,157.51260210534093,3492400
2023-12-26,160.85572814941406,161.5337699635938,158.63326095172593,159.09471046596224,3202200
2023-12-27,161.25125122070312,161.61852267503517,160.40370613210763,161.24183916222714,3264900
2023-12-28,161.7126922607422,162.268305442352,160.7615571005515,161.97637357979613,3023000
2023-12-29,160.526123046875,161.69385047325207,160.0175845351172,161.54317133128282,2920600
2024-01-02,159.3960418701172,160.02699460352162,157.65386280999994,159.0099463317573,5652500
2024-01-03,157.0229034423828,158.6803308047524,156.5237913852615,158.20005723173557,5874900
2024-01-04,154.8852081298828,156.0529500126909,152.93583430570578,153.03001236883165,6445700
2024-01-05,155.478515625,156.54265313511408,154.58386703436193,155.29015947777734,3087200
2024-01-08,158.71800231933594,158.840430918563,155.00762543729152,155.5820770935474,5717500
2024-01-09,158.80276489257812,160.58262090889048,156.3260286358138,156.3260286358138,5018500
2024-01-10,157.50318908691406,158.69918145203576,155.48790221986664,158.68034296648742,4045200
2024-01-11,155.94937133789062,158.09649913485606,155.41258220387127,157.41845726533475,5635600
2024-01-12,155.2618865966797,157.46552962402592,154.33900196017413,156.94757903277883,4205000
2024-01-16,154.32960510253906,155.8363536250992,153.12420053666858,154.81929082835427,6682800
2024-01-17,152.9546661376953,153.42552769372918,150.94879131073367,153.08650679860264,4079000
2024-01-18,157.18301391601562,157.62562494467437,153.67037623159143,155.07354889367502,6583700
2024-01-19,163.5302276611328,164.95223888729151,160.31896247531768,160.9404888654252,13345800
2024-01-22,164.64144897460938,166.35537752026138,163.50195771708132,163.85981708829001,6850700
2024-01-23,164.18002319335938,166.28007632601637,164.10468361119825,164.65088480469944,9459400
2024-01-24,160.15882873535156,162.8238920341775,158.71797940427967,161.30771751243756,15100400
2024-01-25,157.6632843017578,161.5337669310573,157.10767110515522,161.09115591151163,7088200
2024-01-26,154.52735900878906,156.51439556861175,153.76456550323422,156.51439556861175,8800900
2024-01-29,156.3636932373047,156.62738891860934,153.9057954338345,154.51792405504847,6076600
2024-01-30,153.81048583984375,155.45251902924548,153.3264077876589,154.6172584552386,4897600
2024-01-31,151.97860717773438,154.8735311711728,151.2192951977059,152.2538700810002,8665200
2024-02-01,151.5704803466797,151.74132120027073,148.69454344764688,151.12437658503913,6542100
2024-02-02,151.10537719726562,151.674875628989,149.74809336054858,150.32707812238687,4922400
2024-02-05,150.82064819335938,151.85523763240369,149.57725808317764,151.85523763240369,4190100
2024-02-06,150.3175811767578,151.57995829596442,149.33046695038004,151.07690761094298,4139800
2024-02-07,150.697265625,152.13997005264056,150.18471407909078,151.7982738496839,4627900
2024-02-08,152.0640411376953,152.87081373218132,150.70674274011083,151.20979344106902,3487700
2024-02-09,154.14266967773438,154.21860376813672,152.46267680752806,153.0796213779952,3919500
2024-02-12,152.8898162841797,154.56032307429965,152.8613428063841,154.1426927560324,3853000
2024-02-13,148.87489318847656,151.3142127890354,147.55556897672366,150.21319006302542,5357900
2024-02-14,149.843017578125,150.95352661478842,148.60912830379792,149.82404491568346,4528000
2024-02-15,152.53863525390625,153.07015948864475,150.8206533397668,150.8206533397668,3725300
2024-02-16,152.22540283203125,153.90539586365227,151.32369447370849,152.19692935576296,3167600
2024-02-20,154.46542358398438,154.62677812674147,151.16235517464557,151.26676275912956,5406200
2024-02-21,155.7372589111328,155.77521871542135,153.2884387705292,154.2565803337788,4530000
2024-02-22,157.01861572265625,157.67353461881552,155.17726823174965,156.51556501634937,5041200
2024-02-23,155.36709594726562,157.55964043361845,155.31014899691064,157.39828591329677,3479100
2024-02-26,155.94607543945312,157.09454418704811,155.4525110815968,156.24979732532432,5251300
2024-02-27,156.5535430908203,157.23693547873322,155.8986241788248,156.21184689686388,2886600
2024-02-28,154.7501220703125,155.54742274793534,154.1236911933217,155.1867394528904,2933000
2024-02-29,158.822021484375,159.3725328228363,155.9270974127027,156.5155685580122,7267200
2024-03-01,162.35287475585938,163.3399890307382,158.8125326430925,159.03083411565217,5233700
2024-03-04,163.6721954345703,164.25118022753674,162.17252966782206,163.72914238421495,4401600
2024-03-05,161.96371459960938,163.93795759150217,160.67286396963897,162.6471069615318,6215600
2024-03-06,163.1311798095703,166.8518637236845,162.00168363363508,164.30813660724914,6312700
2024-03-07,166.35829162597656,168.71219042449417,163.52031482635363,163.52031482635363,5980400
2024-03-08,163.53932189941406,166.65254747513262,163.51084842328447,166.5386535706143,5632600
2024-03-11,165.33322143554688,165.418641862967,162.80846703906636,163.52033290013017,4207300
2024-03-12,165.9121856689453,167.38337782924825,164.4220063661437,167.04168167900335,5802600
2024-03-13,163.8999786376953,165.42811783641966,162.504734961679,165.04846186080186,5199500
2024-03-14,162.43829345703125,164.8016932726834,161.16642995848088,164.49795689413233,5028200
2024-03-15,163.7481231689453,164.2321867050728,160.11286003402003,160.97659402461247,19078800
2024-03-18,160.60643005371094,165.90269911322738,160.46404819715457,165.6654105019142,5213800
2024-03-19,158.28099060058594,159.75218289218859,157.54065128947317,159.15421095515617,5640000
2024-03-20,161.33726501464844,161.48913319846952,157.81591021034868,158.58472297689053,4404600
2024-03-21,163.8145751953125,165.90271224354396,162.98881539713133,164.0423774940636,4371600
2024-03-22,163.7101287841797,164.89657165320367,162.55215938537668,162.99826306276532,4177200
2024-03-25,162.1630401611328,163.56778466232885,161.93523788406836,162.1440530173073,3298600
2024-03-26,159.37252807617188,163.1216852782724,158.99285760425747,162.723042144973,5898300
2024-03-27,164.080322265625,164.12778288388398,160.24574472722531,160.40709924294796,4272300
2024-03-28,165.35220336914062,166.90881609029051,164.51694281727322,164.6593101918199,4417800
2024-04-01,164.3650665283203,166.9657548111284,164.07083098012697,165.26676031621994,2303200
2024-04-02,161.6979522705078,163.58677483507017,160.9766001042016,163.58677483507017,3304500
2024-04-03,161.67898559570312,162.20102350455898,159.35355980129,160.95763333807008,3295800
2024-04-04,159.96099853515625,164.2037200915328,159.55286907287072,163.03626417154086,7491300
2024-04-05,158.9833526611328,160.64437276356256,158.64165651788656,159.9989547612896,5012300
2024-04-08,160.84371948242188,161.63150493099135,158.75556810589603,159.08777795660174,3154000
2024-04-09,164.64035034179688,164.6972972960468,161.47966403438744,162.30542383690883,4830700
2024-04-10,160.33114624023438,161.74539139304517,159.36300477713752,161.2328399490163,5662800
2024-04-11,162.49525451660156,163.1122136579981,159.58135760697274,161.2613507167574,4352100
2024-04-12,157.8728485107422,160.81521837562863,157.3413243794309,159.85657767329553,5473600
2024-04-15,157.891845703125,160.72980818835637,156.91421779589217,159.73319313724068,4739500
2024-04-16,159.06878662109375,159.9515077675387,158.337948141514,158.96437905501847,3389000
2024-04-17,157.27488708496094,160.38811247514522,157.08505909442724,159.8186285035441,4564900
2024-04-18,155.3480987548828,156.30673948406448,153.3358960634356,155.35758508501252,5605500
2024-04-19,151.56097412109375,156.0599713833365,151.0199636210919,154.78810790885748,10497600
2024-04-22,155.12030029296875,155.7942063053345,151.91216819382726,152.11148251207052,5942400
2024-04-23,157.05657958984375,158.41386342884715,154.1996300621929,154.7501268687203,6833600
2024-04-24,165.92169189453125,170.36374238036493,164.78270941812065,169.16779846962802,13965900
2024-04-25,166.33932495117188,168.04780593570507,163.5013478023376,167.11763858749464,9130800
2024-04-26,168.4559326171875,169.23424624057893,166.1020335681331,166.33932218751616,5401900
2024-04-29,170.1739044189453,170.6484816703019,168.2945825587988,168.45593708630622,4191500
2024-04-30,167.4498291015625,170.12645164666296,167.34542153101714,169.34813803297067,6444300
2024-05-01,166.29185485839844,169.62339620921995,165.53252841041632,166.89931312019465,7167700
2024-05-02,166.8613739013672,170.66747845843358,164.82068291546418,170.66747845843358,4838300
2024-05-03,169.81321716308594,170.54405562329185,168.4084582235034,168.46541965317306,4545100
2024-05-06,172.43289184570312,172.64170698897266,170.15492689742373,170.75288436865202,4127400
2024-05-07,174.63168334960938,175.51119739423584,173.67568792014592,173.8668840885721,5152700
2024-05-08,175.8553466796875,175.97007604431184,173.50360622120002,173.7617144701082,4220900
2024-05-09,177.16506958007812,177.5761405886737,175.57811375945658,175.9031486854157,5843300
2024-05-10,178.81895446777344,179.10575602445468,177.55703345330926,177.70044152531645,5606800
2024-05-13,179.55506896972656,180.09042407746333,178.45566547095822,178.7711457138744,3686300
2024-05-14,182.7194061279297,183.0348863615456,178.8667458190426,179.19178075525335,4917500
2024-05-15,186.92578125,187.00226263323881,183.44595854296074,184.1055977094799,5936800
2024-05-16,186.3904266357422,187.25081667156823,184.1151528873443,184.12472217735652,5371800
2024-05-17,186.43821716308594,187.9008888809846,185.30058036309111,186.41909317164118,4534200
2024-05-20,190.4342803955078,190.50120707529825,185.941104941634,186.4382266331289,5282800
2024-05-21,190.2526397705078,190.52988660609574,188.1781314978852,188.49361173114102,5489100
2024-05-22,193.62730407714844,194.65978087125043,190.86447792354184,191.17040345690495,9119000
2024-05-23,188.60833740234375,194.01927519305764,188.17814236391118,193.68468553531366,7125400
2024-05-24,190.41517639160156,190.97922482209694,189.04810983065028,190.08058671952273,4354100
2024-05-28,190.8166961669922,196.93506116434955,189.20106153511725,196.93506116434955,8661000
2024-05-29,186.3330535888672,188.96204075084836,186.1896455367241,188.00604541921885,5607800
2024-05-30,187.06918334960938,187.308182212998,185.22411912616917,186.84930847974508,5213500
2024-05-31,186.4286651611328,188.034745082801,181.88768682945894,186.77282410239508,9137300
2024-06-03,185.1954345703125,187.9773847531001,183.2643197307762,187.72881660714708,4153500
2024-06-04,184.7938995361328,185.87416433572903,183.60846007979376,184.80345423795896,7221600
2024-06-05,187.45156860351562,187.58540736804065,185.02333226342125,186.2087717401653,5988600
2024-06-06,187.60455322265625,187.98694556948257,185.96023987410373,187.35598506861947,3905500
2024-06-07,187.00225830078125,188.70392892325725,186.20878037881045,187.32729323151668,3308400
2024-06-10,188.92379760742188,189.09588435693487,185.4630990862331,185.6351712484146,4202400
2024-06-11,188.7517547607422,189.13414712764575,185.92200164872116,188.47450789550342,4193200
2024-06-12,190.22396850585938,192.43231563757928,188.6848152644587,190.69241152274924,4655700
2024-06-13,187.6427764892578,188.75173465743399,186.2852647678003,186.4191035406952,3409900
2024-06-14,185.3675079345703,187.02139053039068,184.57404456498315,185.3101505427768,3479100
2024-06-17,186.32350158691406,186.60074842771525,183.71363817387285,184.66963359420043,3804900
2024-06-18,187.6140899658203,188.1303210433513,185.68297524834347,186.6485399007477,3036900
2024-06-20,184.27767944335938,185.94111679362138,183.72320032660537,185.94111679362138,5464900
2024-06-21,186.92578125,188.78996938103313,185.19543189280176,186.40955014730324,12516800
2024-06-24,185.37705993652344,187.91044175335847,184.84170487993424,186.97357040432738,3655700
2024-06-25,185.91241455078125,186.36173352663485,184.33502807798885,186.36173352663485,3456400
2024-06-26,184.6027374267578,186.40956834356766,183.72320872732269,185.28148606484314,3301000
2024-06-27,184.91818237304688,185.3675013759753,183.35991979757048,184.1916311238145,3874500
2024-06-28,185.96978759765625,189.18193278737584,184.98511348356752,185.60650467067236,8861000
2024-07-01,186.03671264648438,186.3999809829483,184.25856060014686,185.10939593167043,2873600
2024-07-02,189.6885986328125,190.2908803808991,185.89329586557565,186.40954153174462,4168700
2024-07-03,190.1857147216797,190.78799645207795,187.47069146491782,189.41136083249975,2454800
2024-07-05,190.04229736328125,191.3424515417396,188.56051633300152,191.19905808310946,2887900
2024-07-08,192.60440063476562,192.83384478962657,190.62548309083823,191.20864088719372,3927100
2024-07-09,191.35206604003906,193.49348666061786,190.31958913197403,193.49348666061786,3742300
2024-07-10,194.65977478027344,194.81273754216872,192.1550715503985,192.45142778448823,4559500
2024-07-11,191.1895294189453,195.02306580414594,191.0843693391851,194.84142434025713,5585400
2024-07-12,192.98678588867188,196.25628839193766,192.45143080097907,193.22578473762988,3683800
2024-07-15,192.88162231445312,194.14354321599066,191.99255361436863,192.9772276872357,3089500
2024-07-16,197.5277557373047,197.6711637930662,193.67509562061508,194.52593090374012,3134400
2024-07-17,195.2716064453125,201.56205764729833,195.0517315975698,196.11288702774573,7792500
2024-07-18,196.81077575683594,197.89105526754727,194.33475107836125,195.81654692174422,5497200
2024-07-19,190.3386993408203,197.07845557259392,189.99454039639218,196.32322558785788,4868000
2024-07-22,196.82034301757812,196.93505780077777,192.1646353725134,194.16267689968043,6063800
2024-07-23,189.5643310546875,194.0479520418904,188.7517436759049,191.76312350358864,6083300
2024-07-24,189.5547637939453,197.46084971331305,188.2450547842817,197.27920825616778,11049100
2024-07-25,188.4744873046875,192.85294798785546,185.57782240921884,189.55476677480357,9555400
2024-07-26,193.1015167236328,195.3863451535488,190.31956659965172,191.6483996264676,5384800
2024-07-29,192.99636840820312,195.14735819627316,191.92564357208843,194.3252015160064,3392000
2024-07-30,192.14552307128906,195.4915070126268,190.92185011115785,194.65022638228697,6062600
2024-07-31,196.10984802246094,196.73529916902322,191.95306966242936,196.73529916902322,7462400
2024-08-01,186.02581787109375,196.40815536070136,183.745363333,194.1277008226076,7958500
2024-08-02,180.37757873535156,182.45596059992735,179.04009492350525,180.42567793912355,8050200
2024-08-05,174.34446716308594,181.6092237247183,173.2667865554351,177.63525446056016,8659900
2024-08-06,179.8868408203125,183.129528865041,175.70119693997702,176.5864366665006,6210900
2024-08-07,177.11566162109375,184.28419036591458,176.7788790920074,183.05255119794282,5013000
2024-08-08,185.99691772460938,186.68008492673292,178.5397211927513,180.1562419095749,6180400
2024-08-09,184.9481201171875,186.14126227836917,182.79274427544172,183.80307716008184,3066500
2024-08-12,184.8037872314453,186.31447817794609,183.57214802977592,185.17905207129306,5235900
2024-08-13,189.79769897460938,190.24032617767585,186.09314992778823,186.47804633964972,4969000
2024-08-14,188.2196807861328,189.9228127227065,186.14128398376815,189.56678166787003,3072000
2024-08-15,194.30088806152344,195.4844280785466,191.00048372773597,192.92492185093735,5081900
2024-08-16,192.9537811279297,194.801239905728,190.6925605319723,194.30088189852307,4236400
2024-08-19,193.07888793945312,193.45415280079132,190.51938161222418,192.9634116636041,3788900
2024-08-20,194.88783264160156,196.7256744821518,190.60596096562358,192.8671815215149,7111400
2024-08-21,200.49757385253906,202.91275300571303,197.1586726560158,198.55390199027204,8119300
2024-08-22,196.0713653564453,201.7195860618034,195.13801177273345,200.5841747146962,6879900
2024-08-23,201.95053100585938,202.55671899966447,198.51540208434378,199.0061431773014,6112000
2024-08-26,200.38209533691406,202.0755953948312,199.70854501173656,201.1037595458105,5806000
2024-08-27,202.72991943359375,203.1340496436934,199.7181693250626,200.0645687454761,4373400
2024-08-28,199.8914031982422,203.28803548197897,198.18827126248829,202.67221583886715,3998100
2024-08-29,203.11480712890625,206.30938128696266,201.72920940648646,202.68181151122428,5622800
2024-08-30,206.24203491210938,206.54995206644958,203.41310845637534,204.54853461013232,5860900
2024-09-03,194.20468139648438,203.94233392404323,193.5888617639569,203.94233392404323,9284000
2024-09-04,196.2926788330078,197.96694520279863,192.7228398312753,194.00259288162104,4650400
2024-09-05,193.93524169921875,196.5524785445279,192.13588219163327,194.65690594666142,4107400
2024-09-06,189.9901580810547,194.24316473496725,189.29735915548267,193.8871483668227,6314400
2024-09-09,193.56959533691406,194.647275923416,191.4719649550018,194.45483505901163,4864100
2024-09-10,192.25135803222656,193.675438033004,189.58600730649243,193.56959335632007,4859400
2024-09-11,194.76275634765625,195.1572696716042,187.67119215040347,192.15513633004824,5900500
2024-09-12,188.57568359375,194.36824633313725,187.31517899887595,193.98336458955495,7201000
2024-09-13,192.37644958496094,193.29056943764067,189.39357930885643,189.66299947102593,4617000
2024-09-16,190.97161865234375,191.96270311287907,188.58531948659544,191.21217341814938,3717800
2024-09-17,193.78128051757812,194.60878943075602,191.41421535774018,191.90495643604004,3478500
2024-09-18,193.1269989013672,197.2260469155223,192.40533458802523,195.02255699003123,4262100
2024-09-19,199.75668334960938,202.6048435539726,197.91884141554732,199.7663002546121,5155600
2024-09-20,195.619140625,197.50508178741657,193.48301310674395,196.65833898650007,14502900
2024-09-23,196.1483612060547,197.08171486861073,195.17651055902132,196.18684350823432,2757400
2024-09-24,197.1971893310547,200.54570776659526,196.8796552587269,198.27487005001058,5573200
2024-09-25,197.31263732910156,197.61092288737694,195.44593001077448,195.46517850294316,4124600
2024-09-26,201.35394287109375,202.61446209557974,197.31262600320338,202.37390734532084,4521300
2024-09-27,201.23849487304688,203.72102182516682,200.9209608193957,202.86464744373106,3074400
2024-09-30,198.76559448242188,200.81511105718732,196.38891227494727,198.31335035825967,5459100
2024-10-01,193.9833526611328,199.19857778215467,192.15512778579458,198.2748410991432,9039900
2024-10-02,195.74420166015625,197.97655675957705,194.08919850868818,195.2438583577039,4389400
2024-10-03,194.0507049560547,195.75383670576858,192.7036042221152,193.48299926691567,3167000
2024-10-04,195.05142211914062,198.56351563527565,193.73317209052018,198.31334397812063,4092900
2024-10-07,193.66583251953125,195.11877800101703,192.12627616490317,193.01151593001018,2772400
2024-10-08,194.57029724121094,195.5709984730647,191.7125058306371,193.38675738030548,6283700
2024-10-09,197.2260284423828,197.73600333479393,193.77166577648967,193.93524124365015,3214900
2024-10-10,194.82049560546875,195.67686998752288,193.29057081319758,194.3297691670887,3649400
2024-10-11,197.36074829101562,198.0150501920699,193.7620437883249,193.7620437883249,2815800
2024-10-14,200.77662658691406,201.06529523275216,197.87072100145912,198.35183051709018,3291600
2024-10-15,192.28985595703125,200.7670036380162,191.38536767956128,200.16081560620165,6818800
2024-10-16,193.1077423095703,194.4644746855025,191.7510099336381,194.34899841624826,3311300
2024-10-17,190.8080291748047,197.1586657167786,190.62520521703772,197.1586657167786,4686900
2024-10-18,190.97161865234375,192.4053303421724,189.30698378401226,191.94345462057126,4029500
2024-10-21,188.37362670898438,190.4520086893848,186.7859564740218,189.30698035800248,4948100
