Price,Close,High,Low,Open,Volume
Ticker,GILD,GILD,GILD,GILD,GILD
Date,,,,,
2023-12-11,74.66725158691406,75.36647048129291,74.07991027625191,74.23839818523373,8190000
2023-12-12,75.34782409667969,75.68344971862835,74.6392803266967,75.31053157059405,6118200
2023-12-13,77.464111328125,77.49208605295199,75.41307250237826,75.79531550064995,10582400
2023-12-14,76.93728637695312,77.57701955128242,76.26933084131089,77.52057482865649,8531100
2023-12-15,75.57315063476562,77.43589820059046,75.356767241963,76.5327467781285,20354200
2023-12-18,74.79230499267578,75.8553880017138,74.7264504200382,75.8553880017138,4926700
2023-12-19,74.78289031982422,75.28150450584704,74.52888189250284,74.8675645806711,7452300
2023-12-20,73.93618774414062,75.05572264710102,73.92678507499359,74.9428331964563,5227800
2023-12-21,74.25605010986328,74.7170320658384,73.8703253871836,74.15256333927162,3791000
2023-12-22,74.94283294677734,75.26269595935179,74.47244109703139,74.50066345959856,4109700
2023-12-26,75.21565246582031,75.31913924499538,74.6888159010089,74.99927623853414,2659500
2023-12-27,75.61078643798828,75.96828165004898,75.01808812989657,75.36618067309948,3541200
2023-12-28,76.3351821899414,76.44807880804025,75.62018463053424,75.75189376284486,3553100
2023-12-29,76.21288299560547,76.48571110646684,75.91183252458764,76.26932771591837,3586900
2024-01-02,78.31083679199219,78.8000483580289,76.08118391377329,76.11881612482307,7417500
2024-01-03,78.53661346435547,79.22338143247875,78.05681184686067,78.69654494431745,7329600
2024-01-04,79.47740173339844,79.91956399646953,78.49898592750365,78.82825875217756,5881000
2024-01-05,78.3766860961914,79.5150334878558,78.32024137221775,79.3080671074158,7369000
2024-01-08,79.01641845703125,79.09168287327994,77.61465279804577,77.95333549355512,8641200
2024-01-09,80.9638442993164,81.18022771213737,78.26379962816056,78.57425279944607,7601600
2024-01-10,79.49622344970703,79.91017057870641,78.43314044195235,78.93175465955065,8386600
2024-01-11,80.3335189819336,80.41819324667223,79.0634624317337,79.32688071739175,5862000
2024-01-12,81.26488494873047,81.33073951375954,80.56870709305036,80.7944931477773,5884200
2024-01-16,80.89798736572266,80.99206429905223,80.25825417042768,80.76627822353927,5139500
2024-01-17,81.35897827148438,81.45305520681497,80.5028616514728,80.74746742542041,5809500
2024-01-18,81.2837142944336,81.42483328700234,80.27707600793805,80.68161329190973,6260500
2024-01-19,82.12100219726562,82.66665841381845,80.9920575584381,81.26488566671452,6400700
2024-01-22,73.7856674194336,75.9682853619225,72.78843897343742,75.73308943200942,20378600
2024-01-23,74.77348327636719,75.14979097221752,73.74802542563019,73.88914440037867,7837600
2024-01-24,74.8205337524414,75.1686263390635,73.83271507842312,74.84875611775469,7563000
2024-01-25,75.47907257080078,76.2599175160732,74.83933942565572,75.33795359306404,8337400
2024-01-26,74.81111145019531,75.74249241614082,74.6982220077361,75.47907414692332,5481400
2024-01-29,74.38776397705078,75.2721029174714,74.23724232326563,74.93342022444264,6586000
2024-01-30,73.96440124511719,74.22781947631226,73.34348069077866,74.13374256197238,8102400
2024-01-31,73.625732421875,74.35013269354205,73.39053650310377,74.12434662125243,7637300
2024-02-01,73.53164672851562,73.92677410234508,72.81664921091306,73.381117913185,7698000
2024-02-02,72.4027099609375,73.37171598698613,72.35567508427684,73.01422077840414,7588800
2024-02-05,72.16751098632812,72.48738115106931,71.50896532011015,72.11106626568358,6690400
2024-02-06,73.1176986694336,73.25881763748434,72.16750527400796,72.31803408729114,8121200
2024-02-07,70.01311492919922,71.92290451987344,69.56154281330873,71.6971184619282,12449800
