Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2023-12-11,720.1006469726562,722.7995600268662,712.3580733371062,713.7745017884727,781300
2023-12-12,726.685302734375,726.8288849492145,720.3495768654103,722.5795406780611,607600
2023-12-13,740.218017578125,743.8165681918094,722.3975865068197,726.407665415313,600000
2023-12-14,772.470947265625,772.9207369055018,748.3626314678971,749.3101104235858,1197400
2023-12-15,783.8312377929688,783.8312377929688,755.5692604842604,757.8949650119131,2703000
2023-12-18,762.239990234375,780.0030010254526,761.6274585209007,777.1318243345613,916300
2023-12-19,766.9679565429688,779.4479850438789,764.6423101509916,766.6712705854962,756400
2023-12-20,755.3396606445312,770.8248683525518,754.9664520270026,763.503402004892,547900
2023-12-21,764.7857055664062,765.0441301491029,757.6651853681739,760.8617876373672,341100
2023-12-22,767.9632568359375,772.8442927235448,765.7907726547481,767.5421485446252,426600
2023-12-26,771.9732666015625,774.3563339202725,768.9394062394721,768.9394062394721,280600
2023-12-27,778.328125,778.328125,773.9065176995762,774.4233084595684,298000
2023-12-28,779.4382934570312,782.5104734779441,775.102847124399,775.102847124399,311500
2023-12-29,776.9404907226562,781.1228339129214,773.916209960769,777.7061262459223,318500
2024-01-02,765.9341430664062,773.4375097323502,761.2732714011357,769.6188544810396,660000
2024-01-03,750.4777221679688,758.3829792175983,748.7358680476053,758.3829792175983,638700
2024-01-04,752.200439453125,758.4595835078055,749.1186794798837,749.6259487258155,580200
2024-01-05,749.2144165039062,754.8897686307627,747.9032505164898,749.1952566338236,471000
2024-01-08,762.9578247070312,763.7426200537036,749.2909948976632,750.7457431904454,513200
2024-01-09,760.4024047851562,760.9957765901141,753.3393059049951,758.6127094356485,454700
2024-01-10,758.3351440429688,764.737870150851,754.0379591092476,760.7565309968132,510800
2024-01-11,758.574462890625,765.6279825167337,753.2819573942744,762.7377042759036,735800
2024-01-12,765.2642822265625,767.8866727118865,749.1474428697857,751.2912454851463,880500
2024-01-16,757.3972778320312,774.2510710611266,754.7940472456128,769.2743530925168,895200
2024-01-17,753.616943359375,754.0954728479448,735.3562417195619,741.1177554545009,617100
2024-01-18,761.1107177734375,761.8093521215857,751.3487046999028,760.4407648186791,506700
2024-01-19,770.853515625,774.0979592854183,759.952600835376,763.4937304154814,681500
2024-01-22,759.9239501953125,772.6336624087039,759.4358407947955,771.7818659416935,760500
2024-01-23,758.5265502929688,761.4264666108817,754.6217338780237,759.2060830970595,718300
2024-01-24,752.0089721679688,763.5989405258404,751.4730215622358,763.5989405258404,659700
2024-01-25,756.5167846679688,760.7661284393439,753.6742894138772,756.9569943684442,723800
2024-01-26,753.4924926757812,759.2157448654763,751.7602183288896,757.349468247407,687900
2024-01-29,754.8323364257812,758.4499885500968,747.596973762913,753.5020105876846,622200
2024-01-30,748.16162109375,751.1189587412385,745.6158701700296,749.3579446961868,936600
2024-01-31,741.060302734375,751.6836335631062,739.1844461898355,745.9987011441129,730800
2024-02-01,751.2241821289062,751.8175539317156,732.7529583507884,743.1466032487854,626600
2024-02-02,754.162353515625,758.3160145151699,743.8835510893673,747.1279945230197,509900
2024-02-05,749.5398559570312,753.4350929682905,743.7784006887092,748.621116732445,501100
2024-02-06,754.1431884765625,754.1623483454715,745.319134216226,751.2241707654326,666300
2024-02-07,760.57470703125,765.1207367316463,752.7555523025552,756.0765185922207,700600
2024-02-08,759.1392211914062,764.6327305826195,753.6839731316045,759.9622779235975,545500
2024-02-09,762.9769287109375,766.4223173040167,757.770526081109,760.1248535344923,536600
2024-02-12,767.33154296875,773.7725305889047,763.3884650254895,764.0488379944172,499300
2024-02-13,744.6588745117188,757.253744765248,736.9354016689339,751.5305508578316,637400
2024-02-14,751.6741943359375,754.4305290477764,745.7020968507876,751.3870298921745,420900
2024-02-15,763.7808837890625,768.0206479302093,754.545299964976,754.545299964976,508200
2024-02-16,759.90478515625,763.7330208497324,757.1580307193157,760.94800508499,393700
2024-02-20,763.8382568359375,767.1114402986642,753.7508771623841,755.3874688937475,582200
2024-02-21,770.8630981445312,771.446890050673,761.2637693952729,764.5082130665683,419100
2024-02-22,778.510009765625,781.2759240622236,773.3801879768458,776.2130449932733,549600
2024-02-23,778.6536865234375,788.3391192911588,777.1319369544718,781.9746533383326,492500
