Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2023-12-11,255.83084106445312,259.3654872084808,254.21391839509553,255.66160654365788,2838600
2023-12-12,257.57000732421875,260.6346475269166,256.8837739529863,260.52184361321736,2556900
2023-12-13,264.74273681640625,264.95896343054636,256.93075068351715,257.7298166094353,2380000
2023-12-14,259.7603759765625,265.7862333779304,257.65459783057423,264.4607300785326,2935200
2023-12-15,258.9425048828125,262.53355341819,256.9495307533746,259.7133411102502,8731000
2023-12-18,258.970703125,260.4936131650244,257.90841857669875,260.39960035134874,2227600
2023-12-19,261.7532958984375,263.7556511400241,260.01415931324317,261.9883135805264,2484100
2023-12-20,258.6887512207031,262.09180391790125,258.52895520381395,261.17993382870515,2561200
2023-12-21,262.5899963378906,263.0506505950288,259.83559543935195,259.97660033901155,1850000
2023-12-22,267.1305236816406,268.55942097886657,263.2198256859501,263.2198256859501,1814200
2023-12-26,266.8860778808594,267.6569427744815,264.78973848723257,267.09289459161937,1330400
2023-12-27,269.3584899902344,270.07295299138167,266.3690716780938,267.4501473796772,1866800
2023-12-28,271.1728210449219,271.71807818687006,270.39257488636326,270.6275925916584,1228400
2023-12-29,270.7591857910156,271.20102022158466,269.22689446115885,270.60877101798314,1766600
2024-01-02,279.5676574707031,282.6322686442053,270.0635271559426,270.0635271559426,3374900
2024-01-03,282.6698913574219,285.0764703121178,279.2480198723074,282.06823227440583,2771500
2024-01-04,285.00128173828125,286.80620163825205,280.69574133792815,283.43135085348456,3357900
2024-01-05,284.8414611816406,285.33969757345386,281.79564087611715,284.08941599392875,1874400
2024-01-08,292.2492370605469,292.4090330430039,282.35029193328455,283.403166718953,3467700
2024-01-09,288.8461608886719,291.3937447035572,287.6052605572674,289.5605951826786,2603700
2024-01-10,286.31732177734375,289.20334552810476,286.03528337207,288.7521012928742,2210900
2024-01-11,284.9354553222656,286.35494267266336,282.0212302057364,285.2456660524714,2137100
2024-01-12,288.14111328125,288.55474673292815,285.21747814273766,286.9472049912626,1567900
2024-01-16,285.2926940917969,289.5418037408468,283.1305140584439,288.14110744208966,1996300
2024-01-17,285.856689453125,286.3737455578817,283.05529709240346,284.33377949002755,2210400
2024-01-18,286.24212646484375,287.33261195073317,281.59817477867756,284.1363772168818,2357000
2024-01-19,289.3631896972656,290.56647916974435,283.0647038825931,286.4677842658489,2566500
2024-01-22,291.5723876953125,293.45252945603386,288.2257376563234,290.1998922428181,2599900
2024-01-23,291.3373107910156,292.6439941311516,290.5758558277054,290.9800793388591,1775400
2024-01-24,287.191650390625,293.72515440362764,286.9472227843811,291.3467762533411,1954200
2024-01-25,291.6663818359375,291.7227837900509,287.3796611912097,290.2186647400955,2005400
2024-01-26,293.08587646484375,293.32089417565044,291.29033771163864,291.95780866618304,2035800
2024-01-29,294.6651916503906,294.82498761417384,291.31854203474126,292.77564023950777,2447600
2024-01-30,295.76507568359375,296.04711414174164,291.9107795983821,293.8003311198402,2637000
2024-01-31,295.4266662597656,297.6640394105386,293.88493633820667,297.06238031275416,3456700
